     ['720m', '360m', '120m', '120m', '75G']       ;    1000    ;      0.22999623      ;      0.22999623      ;      0.22999623      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;    2000    ;      0.23990268      ;      0.23990268      ;      0.23992574      ;  2
     ['720m', '360m', '120m', '120m', '75G']       ;    3000    ;      0.25304061      ;      0.25304061      ;       0.249477       ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;    4000    ;      0.25482079      ;      0.25482079      ;      0.25167078      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;    5000    ;      0.25588754      ;      0.25589895      ;      0.25285643      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;    6000    ;      0.25609827      ;      0.2564013       ;      0.25371677      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;    7000    ;      0.25780365      ;      0.25806552      ;      0.25571376      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;    8000    ;      0.25894752      ;      0.25917736      ;      0.25738466      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;    9000    ;      0.26005086      ;      0.26025423      ;      0.25890109      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   10000    ;      0.25920856      ;      0.25939143      ;       0.258322       ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   11000    ;      0.26164579      ;      0.26181364      ;      0.26096696      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   12000    ;      0.25945491      ;      0.25958064      ;      0.25875419      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   13000    ;      0.25960416      ;      0.25979963      ;      0.25922349      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   14000    ;      0.26008853      ;      0.26027113      ;      0.25944787      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   15000    ;      0.2605519       ;      0.26072136      ;      0.26009926      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   16000    ;      0.25812796      ;      0.25828576      ;      0.25771216      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   17000    ;      0.26006761      ;      0.26026952      ;      0.2597301       ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   18000    ;      0.26111487      ;      0.26130557      ;      0.26070976      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   19000    ;      0.26217487      ;      0.26235691      ;      0.26182884      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   20000    ;      0.26118729      ;      0.2613596       ;      0.26090452      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   21000    ;      0.26105231      ;      0.2612564       ;      0.26086509      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   22000    ;      0.26187387      ;      0.26206928      ;      0.26192778      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   23000    ;      0.26166797      ;      0.26189157      ;      0.26181543      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   24000    ;      0.26087579      ;      0.26108935      ;      0.26100108      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   25000    ;      0.26226535      ;      0.2624712       ;      0.26238698      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   26000    ;      0.26220998      ;      0.26240802      ;      0.26222673      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   27000    ;      0.26217514      ;      0.26236579      ;      0.26211447      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   28000    ;      0.2614913       ;      0.26164368      ;      0.26145631      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   29000    ;      0.26267552      ;      0.26282275      ;      0.26265681      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   30000    ;      0.2629413       ;      0.26308376      ;      0.26290131      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   31000    ;      0.26277617      ;      0.26294166      ;      0.26264599      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   32000    ;      0.26293147      ;      0.26309153      ;      0.26280114      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   33000    ;      0.26317483      ;      0.26332954      ;      0.26303789      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   34000    ;      0.26317108      ;      0.26331428      ;      0.26308566      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   35000    ;      0.26280394      ;      0.2629427       ;      0.26271898      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   36000    ;      0.2627275       ;      0.26286247      ;      0.26259583      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   37000    ;      0.26281211      ;      0.26294366      ;      0.26270756      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   38000    ;      0.26294768      ;      0.26306677      ;      0.26289165      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   39000    ;      0.26274407      ;      0.26286617      ;      0.26275635      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   40000    ;      0.26327801      ;      0.26339704      ;      0.26334313      ;  0
     ['720m', '360m', '120m', '120m', '75G']       ;   41000    ;      0.26292023      ;      0.26303625      ;       0.262972       ;  0
