     ['8640m', '1080m', '360m', '60m', '75G']      ;    1000    ;      0.21130101      ;      0.21130101      ;      0.21130101      ;  0
     ['8640m', '1080m', '360m', '60m', '75G']      ;    2000    ;      0.23741239      ;      0.23748305      ;      0.23800012      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;    3000    ;      0.24723263      ;      0.24728031      ;      0.24706046      ;  0
     ['8640m', '1080m', '360m', '60m', '75G']      ;    4000    ;      0.24961075      ;      0.24952953      ;      0.24862617      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;    5000    ;      0.25230676      ;      0.25224239      ;      0.25261813      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;    6000    ;      0.25662893      ;      0.25657418      ;      0.25689369      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;    7000    ;      0.25750625      ;      0.25745952      ;      0.25754771      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;    8000    ;      0.25651667      ;      0.25643823      ;      0.25664121      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;    9000    ;      0.25753006      ;      0.25742647      ;      0.25761962      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   10000    ;      0.25736612      ;      0.25727287      ;      0.25754169      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   11000    ;      0.25744146      ;      0.2573567       ;      0.25755653      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   12000    ;      0.25882348      ;      0.25874519      ;      0.25892979      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   13000    ;      0.25876486      ;      0.25869283      ;      0.25884688      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   14000    ;      0.25801197      ;      0.25794518      ;      0.25810269      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   15000    ;      0.25831801      ;      0.25819367      ;      0.25820222      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   16000    ;      0.25901505      ;      0.25889879      ;      0.25886872      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   17000    ;      0.25898477      ;      0.25887519      ;      0.25874197      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   18000    ;      0.25901082      ;      0.25887623      ;      0.25873464      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   19000    ;      0.25968859      ;      0.25955161      ;      0.25941008      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   20000    ;      0.25869638      ;      0.25846091      ;      0.25838628      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   21000    ;      0.25867677      ;      0.25845313      ;      0.25844362      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   22000    ;      0.25889751      ;      0.25868422      ;      0.25865147      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   23000    ;      0.25927046      ;      0.25906694      ;      0.25904894      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   24000    ;      0.2593312       ;      0.25913572      ;      0.25914025      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   25000    ;      0.25954804      ;      0.25936097      ;      0.25930053      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   26000    ;      0.25965893      ;      0.25947934      ;      0.25940943      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   27000    ;      0.25932053      ;      0.25915706      ;      0.25913635      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   28000    ;      0.25967321      ;      0.25951564      ;      0.25949568      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   29000    ;      0.25996822      ;      0.25980854      ;      0.25979829      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   30000    ;      0.2595894       ;      0.2594457       ;      0.25941205      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   31000    ;      0.26022071      ;      0.26008168      ;      0.26022628      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   32000    ;      0.25984973      ;      0.2596859       ;      0.25982353      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   33000    ;      0.25973567      ;      0.25957674      ;      0.25967479      ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   34000    ;      0.25981551      ;      0.25966123      ;      0.25983468      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   35000    ;      0.2596654       ;      0.25951549      ;      0.2596578       ;  1
     ['8640m', '1080m', '360m', '60m', '75G']      ;   36000    ;      0.25962794      ;      0.25948203      ;      0.25969166      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   37000    ;      0.2597366       ;      0.25956914      ;      0.25982302      ;  2
     ['8640m', '1080m', '360m', '60m', '75G']      ;   38000    ;      0.25974712      ;      0.25957516      ;      0.2599059       ;  2
