      ['10080m', '15m', '0m', '0m', '100G']        ;    1000    ;      0.19884016      ;      0.19884016      ;      0.19922636      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;    2000    ;      0.23511951      ;      0.23507552      ;      0.23645878      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;    3000    ;      0.23538695      ;      0.23564534      ;      0.23663667      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;    4000    ;      0.24508071      ;      0.24527819      ;      0.24807276      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;    5000    ;      0.25534797      ;      0.25551024      ;      0.25769654      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;    6000    ;      0.26117772      ;      0.26131508      ;      0.26303926      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;    7000    ;      0.2694639       ;      0.26958308      ;      0.27139643      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;    8000    ;      0.26471132      ;      0.26503834      ;      0.26661116      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;    9000    ;      0.26305982      ;      0.26334724      ;      0.26508829      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;   10000    ;      0.25943676      ;      0.25979075      ;      0.26098338      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;   11000    ;      0.25671586      ;      0.25703335      ;      0.25850728      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;   12000    ;      0.26143196      ;      0.26172623      ;      0.2622292       ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;   13000    ;      0.26007539      ;      0.26034504      ;      0.26091579      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;   14000    ;      0.25502819      ;      0.25539562      ;      0.25617915      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;   15000    ;      0.25492403      ;      0.25526714      ;      0.2567257       ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;   16000    ;      0.25758246      ;      0.25790584      ;      0.25862455      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;   17000    ;      0.25874531      ;      0.25905079      ;      0.25965211      ;  2
      ['10080m', '15m', '0m', '0m', '100G']        ;   18000    ;      0.25954059      ;      0.25982949      ;      0.2603302       ;  2
