       ['2880m', '720m', '0m', '0m', '75G']        ;    1000    ;      0.21850549      ;      0.21850549      ;      0.21850549      ;  0
       ['2880m', '720m', '0m', '0m', '75G']        ;    2000    ;      0.23965989      ;      0.23965989      ;      0.24019125      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;    3000    ;      0.25199923      ;      0.25199923      ;      0.25189042      ;  0
       ['2880m', '720m', '0m', '0m', '75G']        ;    4000    ;      0.25682911      ;      0.25682911      ;      0.25646594      ;  0
       ['2880m', '720m', '0m', '0m', '75G']        ;    5000    ;      0.25799355      ;      0.25799355      ;      0.25886625      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;    6000    ;      0.25760481      ;      0.25760481      ;      0.25856063      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;    7000    ;      0.25779507      ;      0.25779507      ;      0.25968459      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;    8000    ;      0.25771981      ;      0.25771981      ;      0.25945187      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;    9000    ;      0.2587536       ;      0.25876603      ;      0.26033655      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   10000    ;      0.25891376      ;      0.25892502      ;      0.2605131       ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   11000    ;      0.25714839      ;      0.25713161      ;      0.25878963      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   12000    ;      0.25880656      ;      0.25879118      ;      0.26033494      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   13000    ;      0.26002127      ;      0.25993589      ;      0.26149151      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   14000    ;      0.26029277      ;      0.26021346      ;      0.26188752      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   15000    ;      0.26128188      ;      0.26120761      ;      0.26284456      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   16000    ;      0.26076806      ;      0.26070786      ;      0.26226476      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   17000    ;      0.26014012      ;      0.26008344      ;      0.26156396      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   18000    ;      0.26079771      ;      0.26074415      ;      0.26206684      ;  2
       ['2880m', '720m', '0m', '0m', '75G']        ;   19000    ;      0.26133865      ;      0.26128796      ;      0.26242471      ;  2
