     ['1440m', '1080m', '240m', '15m', '75G']      ;    1000    ;      0.21498924      ;      0.21498924      ;      0.21498924      ;  0
     ['1440m', '1080m', '240m', '15m', '75G']      ;    2000    ;      0.23361571      ;      0.23377365      ;      0.23573925      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;    3000    ;      0.24340405      ;      0.24350928      ;      0.24442124      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;    4000    ;      0.24672113      ;      0.24679875      ;      0.24694005      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;    5000    ;      0.25578246      ;      0.25584364      ;      0.25595501      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;    6000    ;      0.25635538      ;      0.2564058       ;      0.25634056      ;  0
     ['1440m', '1080m', '240m', '15m', '75G']      ;    7000    ;      0.2578741       ;      0.25791782      ;      0.25786123      ;  0
     ['1440m', '1080m', '240m', '15m', '75G']      ;    8000    ;      0.25953525      ;      0.2595737       ;      0.25954473      ;  0
     ['1440m', '1080m', '240m', '15m', '75G']      ;    9000    ;      0.25979844      ;      0.25984368      ;      0.25993523      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   10000    ;      0.26019821      ;      0.26023841      ;      0.2603246       ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   11000    ;      0.2596918       ;      0.25972816      ;      0.25980699      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   12000    ;      0.26099414      ;      0.26116651      ;      0.26115724      ;  0
     ['1440m', '1080m', '240m', '15m', '75G']      ;   13000    ;      0.26092279      ;      0.26101276      ;      0.26130375      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   14000    ;      0.26159123      ;      0.26167452      ;      0.26175341      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   15000    ;      0.26125643      ;      0.26139671      ;      0.26130971      ;  0
     ['1440m', '1080m', '240m', '15m', '75G']      ;   16000    ;      0.26115373      ;      0.26128533      ;      0.26153544      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   17000    ;      0.26114863      ;      0.26128328      ;      0.26149845      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   18000    ;      0.26028222      ;      0.26039439      ;      0.26073989      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   19000    ;      0.26107746      ;      0.26118413      ;      0.26134521      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   20000    ;      0.26109749      ;      0.26115102      ;      0.2613509       ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   21000    ;      0.26234043      ;      0.26240474      ;      0.26254264      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   22000    ;      0.26374996      ;      0.26381135      ;      0.26417643      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   23000    ;      0.26306292      ;      0.26312155      ;      0.2637043       ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   24000    ;      0.26326627      ;      0.26332244      ;      0.26386094      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   25000    ;      0.26293558      ;      0.26299384      ;      0.26350942      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   26000    ;      0.26327661      ;      0.26326162      ;      0.2638436       ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   27000    ;      0.26301321      ;      0.26299879      ;      0.26348174      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   28000    ;      0.26286218      ;      0.26284826      ;      0.26331812      ;  2
     ['1440m', '1080m', '240m', '15m', '75G']      ;   29000    ;      0.26278564      ;      0.2627722       ;      0.26322576      ;  2
