     ['8640m', '1440m', '240m', '15m', '75G']      ;    1000    ;      0.20283383      ;      0.20283383      ;      0.20283383      ;  0
     ['8640m', '1440m', '240m', '15m', '75G']      ;    2000    ;      0.23941256      ;      0.23941256      ;      0.24044469      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;    3000    ;      0.24720535      ;      0.24720535      ;      0.24795984      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;    4000    ;      0.25185904      ;      0.25185904      ;      0.25243291      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;    5000    ;      0.25285858      ;      0.25285858      ;      0.2535685       ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;    6000    ;      0.2596547       ;      0.2596547       ;      0.25842097      ;  0
     ['8640m', '1440m', '240m', '15m', '75G']      ;    7000    ;      0.2583268       ;      0.25826353      ;      0.25719276      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;    8000    ;      0.2598325       ;      0.25975958      ;      0.25860569      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;    9000    ;      0.26014656      ;      0.25997618      ;      0.26006079      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;   10000    ;      0.26062357      ;      0.26046976      ;      0.26017311      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;   11000    ;      0.26106668      ;      0.26092631      ;      0.26080388      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;   12000    ;      0.26155019      ;      0.26142225      ;      0.26139164      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;   13000    ;      0.26119527      ;      0.26107752      ;      0.26089606      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;   14000    ;      0.26124513      ;      0.26113555      ;      0.26122105      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;   15000    ;      0.26120812      ;      0.26110584      ;      0.26132199      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;   16000    ;      0.26125291      ;      0.2611599       ;      0.26135993      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;   17000    ;      0.26102328      ;      0.26093569      ;      0.26112649      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;   18000    ;      0.26184469      ;      0.26174864      ;      0.26193005      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;   19000    ;      0.26214334      ;      0.26205245      ;      0.26214042      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;   20000    ;      0.26184034      ;      0.26170638      ;      0.26183757      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;   21000    ;      0.2620548       ;      0.26192683      ;      0.26203424      ;  1
     ['8640m', '1440m', '240m', '15m', '75G']      ;   22000    ;       0.261655       ;      0.26153338      ;      0.26169142      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;   23000    ;      0.26143801      ;      0.26132175      ;      0.26146555      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;   24000    ;      0.26121765      ;      0.26109871      ;      0.26124874      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;   25000    ;      0.26153842      ;      0.26142368      ;      0.26156124      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;   26000    ;      0.26200163      ;      0.26189113      ;      0.26203278      ;  2
     ['8640m', '1440m', '240m', '15m', '75G']      ;   27000    ;      0.2620258       ;      0.26191381      ;      0.26204255      ;  2
