     ['8640m', '1080m', '120m', '0m', '125G']      ;    1000    ;      0.21776159      ;      0.21776159      ;      0.21762474      ;  0
     ['8640m', '1080m', '120m', '0m', '125G']      ;    2000    ;      0.23683642      ;      0.23683642      ;      0.23644873      ;  0
     ['8640m', '1080m', '120m', '0m', '125G']      ;    3000    ;      0.24384409      ;      0.24384409      ;      0.24301067      ;  0
     ['8640m', '1080m', '120m', '0m', '125G']      ;    4000    ;      0.24973804      ;       0.249217       ;      0.24883041      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;    5000    ;      0.25404242      ;      0.25362733      ;      0.25338903      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;    6000    ;      0.25437051      ;      0.2539553       ;      0.25426754      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;    7000    ;      0.25618526      ;      0.25582874      ;      0.25619432      ;  2
     ['8640m', '1080m', '120m', '0m', '125G']      ;    8000    ;      0.25577223      ;      0.25545925      ;      0.25569099      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;    9000    ;      0.25755921      ;      0.25727722      ;      0.2574479       ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   10000    ;      0.25878519      ;      0.25855997      ;      0.25871405      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   11000    ;      0.25827637      ;      0.25807324      ;      0.25808659      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   12000    ;      0.25768846      ;      0.25748172      ;      0.25761604      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   13000    ;      0.2591826       ;      0.25899157      ;      0.25904718      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   14000    ;      0.25974807      ;      0.25957051      ;      0.25967968      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   15000    ;      0.25965142      ;      0.25948623      ;      0.25961855      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   16000    ;      0.25984085      ;      0.25968611      ;      0.25986403      ;  2
     ['8640m', '1080m', '120m', '0m', '125G']      ;   17000    ;      0.26115519      ;      0.26100922      ;      0.26128432      ;  2
     ['8640m', '1080m', '120m', '0m', '125G']      ;   18000    ;      0.26102033      ;      0.26088288      ;      0.26102489      ;  2
     ['8640m', '1080m', '120m', '0m', '125G']      ;   19000    ;      0.26069954      ;      0.2605693       ;      0.2607238       ;  2
     ['8640m', '1080m', '120m', '0m', '125G']      ;   20000    ;      0.26117611      ;      0.26105243      ;      0.26119253      ;  2
     ['8640m', '1080m', '120m', '0m', '125G']      ;   21000    ;      0.26067564      ;      0.2605145       ;      0.2606867       ;  2
     ['8640m', '1080m', '120m', '0m', '125G']      ;   22000    ;      0.26074305      ;      0.26052991      ;      0.26074606      ;  2
     ['8640m', '1080m', '120m', '0m', '125G']      ;   23000    ;      0.26104107      ;      0.26083636      ;      0.26106229      ;  2
     ['8640m', '1080m', '120m', '0m', '125G']      ;   24000    ;      0.2611323       ;      0.26094812      ;      0.26109302      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   25000    ;       0.261751       ;      0.26157415      ;      0.26150844      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   26000    ;      0.26152137      ;      0.26135111      ;      0.26135322      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   27000    ;      0.26230758      ;      0.26214311      ;      0.26203248      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   28000    ;      0.26281801      ;      0.2626597       ;      0.2625412       ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   29000    ;      0.26247481      ;      0.26232219      ;      0.26217338      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   30000    ;      0.26300815      ;      0.26286009      ;      0.26274544      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   31000    ;      0.2629694       ;      0.2628195       ;      0.26285291      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   32000    ;      0.26375747      ;      0.26361203      ;      0.26374021      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   33000    ;      0.26357025      ;      0.26342916      ;      0.26353404      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   34000    ;      0.26395333      ;      0.26381624      ;      0.26390886      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   35000    ;      0.26417622      ;      0.26404017      ;      0.26409021      ;  1
     ['8640m', '1080m', '120m', '0m', '125G']      ;   36000    ;      0.26408052      ;      0.26394832      ;      0.26401338      ;  1
