    ['10080m', '1080m', '120m', '60m', '125G']     ;    1000    ;      0.21470805      ;      0.21470805      ;      0.21513182      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;    2000    ;      0.2387173       ;      0.2387173       ;      0.23970209      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;    3000    ;      0.24953382      ;      0.24953382      ;      0.25070617      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;    4000    ;      0.25218362      ;      0.25218362      ;      0.25271124      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;    5000    ;      0.25316757      ;      0.25316757      ;      0.25525722      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;    6000    ;      0.2557826       ;      0.2557826       ;      0.25806859      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;    7000    ;      0.25751403      ;      0.25751403      ;      0.2594696       ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;    8000    ;      0.25817499      ;      0.25816119      ;      0.25978902      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;    9000    ;      0.25872487      ;      0.25871265      ;      0.26033181      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   10000    ;      0.25891003      ;      0.25889894      ;      0.26044533      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   11000    ;      0.25899145      ;      0.25898132      ;      0.26037675      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   12000    ;      0.26007587      ;      0.2600666       ;      0.26154742      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   13000    ;      0.26074782      ;      0.26073924      ;      0.2621088       ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   14000    ;      0.26033875      ;      0.26033077      ;      0.26160002      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   15000    ;      0.25990871      ;      0.25990123      ;      0.26107904      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   16000    ;       0.259532       ;      0.25955328      ;      0.26068601      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   17000    ;      0.25893685      ;      0.25896311      ;      0.26000294      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   18000    ;      0.26022628      ;      0.26022899      ;      0.26127052      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   19000    ;      0.26034856      ;      0.26035112      ;      0.26131791      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   20000    ;      0.26050135      ;      0.2605038       ;      0.26132035      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   21000    ;      0.26036671      ;       0.260369       ;      0.26113504      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   22000    ;      0.26186469      ;      0.2618669       ;      0.26266387      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   23000    ;      0.26186866      ;      0.26187074      ;      0.26261392      ;  2
    ['10080m', '1080m', '120m', '60m', '125G']     ;   24000    ;      0.2618134       ;      0.26182443      ;      0.2624611       ;  2
