      ['10080m', '15m', '0m', '0m', '125G']        ;    1000    ;      0.22039972      ;      0.22039972      ;      0.22039972      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;    2000    ;      0.26442528      ;      0.26442528      ;      0.26512748      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;    3000    ;      0.2735776       ;      0.27355561      ;       0.273965       ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;    4000    ;      0.27286351      ;      0.27288774      ;      0.27461559      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;    5000    ;      0.27621251      ;      0.2762318       ;      0.2773973       ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;    6000    ;      0.2828159       ;       0.282832       ;      0.28402331      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;    7000    ;      0.28534696      ;      0.28532827      ;      0.28563571      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;    8000    ;      0.27956963      ;      0.27953368      ;      0.27829984      ;  1
      ['10080m', '15m', '0m', '0m', '125G']        ;    9000    ;      0.27807367      ;      0.27807367      ;      0.27739045      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   10000    ;      0.28338528      ;      0.28338531      ;      0.28284803      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   11000    ;      0.27848405      ;      0.27857527      ;      0.27807143      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   12000    ;      0.27170175      ;      0.27187374      ;      0.27190173      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   13000    ;      0.27146503      ;      0.27157283      ;      0.27141044      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   14000    ;      0.2691257       ;      0.26922575      ;      0.26916403      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   15000    ;      0.2678495       ;      0.26794267      ;      0.26790366      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   16000    ;      0.26206794      ;      0.26223475      ;      0.26207286      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   17000    ;      0.26105249      ;       0.261159       ;      0.26114222      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   18000    ;      0.2592535       ;      0.25937471      ;      0.25933045      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   19000    ;      0.26054746      ;      0.26066265      ;      0.26072037      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   20000    ;      0.26235259      ;      0.26246309      ;      0.26235467      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   21000    ;      0.26199272      ;      0.26213682      ;      0.26202762      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   22000    ;      0.26290211      ;      0.26304674      ;      0.26294142      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   23000    ;      0.26479316      ;      0.26493204      ;      0.26478374      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   24000    ;      0.26518106      ;      0.26531452      ;      0.26608384      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   25000    ;      0.26341254      ;      0.26358706      ;      0.26402694      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   26000    ;      0.26458305      ;      0.26475146      ;      0.26506394      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   27000    ;      0.26382282      ;      0.26401678      ;      0.26436439      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   28000    ;      0.26266432      ;      0.26291159      ;      0.26319209      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   29000    ;      0.26394144      ;      0.26418117      ;      0.26448005      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   30000    ;      0.26529729      ;      0.26553032      ;      0.26576036      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   31000    ;      0.26594093      ;      0.26616701      ;      0.26636228      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   32000    ;      0.26557976      ;      0.26578197      ;      0.26599121      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   33000    ;      0.26532713      ;      0.26552272      ;      0.2657333       ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   34000    ;      0.26531762      ;      0.26550719      ;      0.26561746      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   35000    ;      0.26650783      ;      0.26669246      ;      0.26678219      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   36000    ;      0.26618525      ;      0.26636466      ;      0.26646182      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   37000    ;      0.26540285      ;      0.26557755      ;      0.26565453      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   38000    ;      0.26592666      ;      0.26609707      ;      0.26619107      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   39000    ;      0.2640042       ;      0.26432613      ;      0.2643027       ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   40000    ;      0.26444551      ;      0.26476681      ;      0.26478222      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   41000    ;      0.2654717       ;      0.26578578      ;      0.26573548      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   42000    ;      0.26506022      ;      0.26536644      ;      0.26540765      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   43000    ;      0.26505068      ;      0.26534951      ;      0.2654362       ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   44000    ;      0.26467052      ;      0.26496232      ;      0.26510459      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   45000    ;      0.26460567      ;      0.26485437      ;      0.26498446      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   46000    ;      0.26394483      ;      0.26423022      ;      0.26426169      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   47000    ;      0.2640205       ;      0.26430011      ;      0.26425937      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   48000    ;      0.26459897      ;      0.26487324      ;      0.26484805      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   49000    ;      0.26355931      ;      0.26380548      ;      0.26383138      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   50000    ;      0.2635805       ;      0.26382166      ;      0.26386186      ;  2
      ['10080m', '15m', '0m', '0m', '125G']        ;   51000    ;      0.26313904      ;      0.26337484      ;      0.26317626      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   52000    ;      0.26247162      ;      0.26271832      ;      0.26230717      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   53000    ;      0.26292151      ;      0.26316404      ;      0.26271144      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   54000    ;      0.2625789       ;      0.26281685      ;      0.26233828      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   55000    ;      0.26282209      ;      0.26305604      ;      0.2627342       ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   56000    ;      0.26277435      ;      0.26300406      ;      0.26267225      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   57000    ;      0.26306126      ;      0.26328722      ;      0.26293167      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   58000    ;      0.26320469      ;      0.26342681      ;      0.26309472      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   59000    ;      0.26334944      ;      0.26356795      ;      0.26325151      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   60000    ;      0.26289994      ;      0.26310918      ;      0.26278061      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   61000    ;      0.26272845      ;      0.2629343       ;      0.26259476      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   62000    ;      0.2624703       ;      0.26267725      ;      0.26231804      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   63000    ;      0.26284179      ;      0.26304561      ;      0.26269233      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   64000    ;      0.26253662      ;      0.2627503       ;      0.26239234      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   65000    ;      0.26194969      ;      0.26217893      ;      0.26179984      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   66000    ;      0.26194933      ;      0.26217499      ;      0.2617583       ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   67000    ;      0.26187983      ;      0.26212716      ;      0.26162696      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   68000    ;      0.26250148      ;      0.26274547      ;       0.262236       ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   69000    ;      0.26307151      ;      0.26331243      ;      0.26280707      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   70000    ;      0.26276922      ;      0.26300678      ;      0.26245847      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   71000    ;      0.26284286      ;      0.26308087      ;      0.26254001      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   72000    ;      0.26258856      ;      0.26283529      ;      0.2622954       ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   73000    ;      0.26241159      ;      0.26267782      ;      0.2622627       ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   74000    ;      0.26233521      ;      0.26259774      ;      0.26218268      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   75000    ;      0.26205194      ;      0.26231107      ;      0.26191816      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   76000    ;       0.262685       ;      0.26294118      ;      0.26256523      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   77000    ;      0.26312435      ;      0.26337737      ;      0.26298794      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   78000    ;      0.26328352      ;      0.26353338      ;      0.26316538      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   79000    ;      0.2636199       ;      0.26386681      ;      0.26349762      ;  0
      ['10080m', '15m', '0m', '0m', '125G']        ;   80000    ;      0.26365441      ;      0.26389608      ;      0.2635335       ;  0
