     ['2880m', '720m', '240m', '0m', '100G']       ;    1000    ;      0.22181426      ;      0.22181426      ;      0.22194684      ;  2
     ['2880m', '720m', '240m', '0m', '100G']       ;    2000    ;      0.2432238       ;      0.2432238       ;      0.24038875      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;    3000    ;      0.25071621      ;      0.25071621      ;      0.2482969       ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;    4000    ;      0.25493389      ;      0.25493389      ;      0.25378478      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;    5000    ;      0.25595617      ;      0.25595617      ;      0.25444967      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;    6000    ;      0.25520059      ;      0.25520059      ;      0.25400952      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;    7000    ;      0.25712648      ;      0.25716445      ;      0.2560333       ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;    8000    ;      0.25743777      ;      0.25747105      ;      0.25654709      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;    9000    ;      0.25654811      ;      0.25657776      ;      0.25577372      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   10000    ;      0.25678158      ;      0.25680831      ;      0.25611407      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   11000    ;      0.25771537      ;      0.25773987      ;      0.25787613      ;  2
     ['2880m', '720m', '240m', '0m', '100G']       ;   12000    ;      0.25709397      ;      0.25709021      ;      0.25737169      ;  2
     ['2880m', '720m', '240m', '0m', '100G']       ;   13000    ;      0.25891083      ;      0.25897846      ;      0.25929892      ;  2
     ['2880m', '720m', '240m', '0m', '100G']       ;   14000    ;      0.2585842       ;      0.25864688      ;      0.25885651      ;  2
     ['2880m', '720m', '240m', '0m', '100G']       ;   15000    ;      0.26024207      ;      0.26030058      ;      0.26051307      ;  2
     ['2880m', '720m', '240m', '0m', '100G']       ;   16000    ;      0.25911987      ;      0.25917444      ;      0.25934875      ;  2
     ['2880m', '720m', '240m', '0m', '100G']       ;   17000    ;      0.2594049       ;      0.25945616      ;      0.2596181       ;  2
     ['2880m', '720m', '240m', '0m', '100G']       ;   18000    ;      0.25951368      ;      0.25956196      ;      0.25958553      ;  2
     ['2880m', '720m', '240m', '0m', '100G']       ;   19000    ;      0.2592009       ;      0.25924653      ;      0.25913852      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   20000    ;      0.25976369      ;      0.25980714      ;      0.25977221      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   21000    ;      0.26043645      ;      0.26047787      ;      0.26044986      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   22000    ;      0.25980273      ;      0.25989416      ;      0.25981393      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   23000    ;      0.26012158      ;      0.26020944      ;      0.26001757      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   24000    ;      0.26005009      ;      0.26017171      ;      0.26003507      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   25000    ;      0.2592169       ;      0.25936845      ;      0.25921392      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   26000    ;      0.2598893       ;      0.26003456      ;      0.25983879      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   27000    ;      0.25977242      ;      0.25991243      ;      0.25972992      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   28000    ;      0.25946906      ;      0.25960401      ;      0.25943983      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   29000    ;      0.26004165      ;      0.2601721       ;      0.25979221      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   30000    ;      0.2597675       ;      0.25989375      ;      0.25959343      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   31000    ;      0.2595906       ;      0.25971261      ;      0.25942791      ;  0
     ['2880m', '720m', '240m', '0m', '100G']       ;   32000    ;      0.2598058       ;      0.25992408      ;      0.25965354      ;  0
