    ['10080m', '1440m', '720m', '0m', '125G']      ;    1000    ;      0.21234475      ;      0.21234475      ;      0.21234475      ;  0
    ['10080m', '1440m', '720m', '0m', '125G']      ;    2000    ;      0.23919965      ;      0.23919965      ;      0.23888925      ;  0
    ['10080m', '1440m', '720m', '0m', '125G']      ;    3000    ;      0.24970631      ;      0.24964221      ;      0.25063905      ;  2
    ['10080m', '1440m', '720m', '0m', '125G']      ;    4000    ;      0.25628954      ;      0.25624073      ;      0.25613341      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;    5000    ;      0.25493124      ;      0.25489232      ;      0.25437328      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;    6000    ;      0.25631085      ;      0.25627849      ;      0.25571948      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;    7000    ;      0.25885138      ;      0.25882348      ;      0.2583431       ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;    8000    ;      0.25793231      ;      0.25765347      ;      0.25731829      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;    9000    ;      0.25736016      ;      0.25708589      ;      0.25690591      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   10000    ;      0.25891197      ;      0.25865251      ;      0.25844157      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   11000    ;      0.25972915      ;      0.25949323      ;      0.25931489      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   12000    ;      0.25958419      ;      0.25936916      ;      0.25913453      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   13000    ;      0.25974634      ;      0.25954676      ;      0.25930944      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   14000    ;      0.25976169      ;      0.25957623      ;      0.25944808      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   15000    ;      0.26067442      ;      0.2605226       ;      0.26031521      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   16000    ;      0.26056325      ;      0.26042116      ;      0.25988835      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   17000    ;      0.26080847      ;      0.26067495      ;      0.26026428      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   18000    ;      0.26074708      ;      0.26056716      ;      0.26006725      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   19000    ;      0.26094344      ;      0.26077291      ;      0.26026094      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   20000    ;      0.26129466      ;      0.26113236      ;      0.26066396      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   21000    ;      0.26120934      ;      0.26105505      ;      0.26064143      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   22000    ;      0.26097912      ;      0.26089123      ;      0.26038924      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   23000    ;      0.26136139      ;      0.26127732      ;      0.26079723      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   24000    ;      0.26106036      ;      0.2609801       ;      0.2605007       ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   25000    ;      0.26116979      ;      0.26105577      ;      0.2606056       ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   26000    ;      0.26050949      ;        0.2604        ;      0.26005882      ;  1
    ['10080m', '1440m', '720m', '0m', '125G']      ;   27000    ;      0.26122954      ;       0.261105       ;      0.26079553      ;  1
