      ['360m', '120m', '60m', '45m', '125G']       ;    1000    ;      0.2024449       ;      0.2024449       ;      0.20473719      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;    2000    ;      0.22696462      ;      0.22651981      ;      0.22849874      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;    3000    ;      0.25108317      ;      0.25077245      ;      0.25229728      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;    4000    ;      0.2506226       ;      0.25046203      ;      0.25217554      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;    5000    ;      0.25043884      ;      0.2503109       ;      0.25205207      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;    6000    ;      0.25346777      ;      0.25370958      ;      0.25500044      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;    7000    ;      0.25084761      ;      0.25105143      ;      0.25227934      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;    8000    ;      0.25950769      ;      0.25968942      ;      0.26073575      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;    9000    ;      0.25967565      ;      0.25983673      ;      0.2610701       ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;   10000    ;      0.25639254      ;      0.25653592      ;      0.25774819      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;   11000    ;      0.25489682      ;      0.25502619      ;      0.25579494      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;   12000    ;      0.25597125      ;      0.25609103      ;      0.25682446      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;   13000    ;      0.25920767      ;      0.25933456      ;      0.25995708      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;   14000    ;      0.25907397      ;      0.25919166      ;      0.25991985      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;   15000    ;      0.25911805      ;      0.25928408      ;      0.25954449      ;  2
      ['360m', '120m', '60m', '45m', '125G']       ;   16000    ;      0.25390589      ;      0.25421673      ;      0.25416732      ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   17000    ;      0.25651026      ;      0.25680581      ;      0.25671712      ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   18000    ;      0.25853562      ;      0.25881612      ;      0.25877997      ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   19000    ;      0.2600874       ;      0.26034003      ;      0.26021999      ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   20000    ;      0.25893822      ;      0.25917816      ;      0.25906488      ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   21000    ;      0.26047075      ;      0.2607007       ;      0.26060304      ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   22000    ;      0.25800073      ;      0.25827235      ;      0.25811946      ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   23000    ;      0.25842002      ;      0.25868037      ;      0.2585701       ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   24000    ;      0.25953075      ;      0.25978139      ;      0.2597017       ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   25000    ;      0.25961491      ;      0.25988814      ;      0.25973505      ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   26000    ;      0.26100951      ;      0.26127321      ;      0.26113713      ;  0
      ['360m', '120m', '60m', '45m', '125G']       ;   27000    ;      0.26055592      ;      0.26073027      ;      0.26061243      ;  0
