[-0.01484589  0.01185173]
[-0.01507432 -0.01607388]
[-0.01508996 -0.01635474]
[-0.01493616 -0.00207684]
[-0.01506774 -0.0158204 ]
[-0.01489844 -0.02372381]
[-0.01489933 -0.01012167]
[-0.01490279  0.00112708]
[-0.01489951 -0.00366951]
[-0.01487108  0.01581632]
[-0.01496569 -0.01431763]
[-0.01490687 -0.00304924]
[-0.01497474 -0.02191535]
[-0.01491751 -0.01963044]
[-0.01490778 -0.00026409]
[-0.0149039  -0.01460371]
[-0.01486715 -0.00972674]
[-0.01488262 -0.00275404]
[-0.01490118 -0.00279746]
[-0.014873  -0.0020837]
[-0.01491286 -0.00808303]
[-0.01483018  0.02783178]
[-0.01493377  0.00343626]
[-0.01489361  0.00028039]
[-0.01487398  0.00894989]
[-0.01491224 -0.02308969]
[-0.01490773 -0.00233137]
[-0.01490417  0.0043815 ]
[-0.01496499 -0.01851342]
[-0.01486572  0.01084736]
[-0.01491477 -0.00735899]
[-0.01491058 -0.0030016 ]
[-0.01490198 -0.01177036]
[-0.01489826 -0.00758508]
[-0.0152779  -0.02074678]
[-0.01485629  0.00464424]
[-0.01488579  0.01058267]
[-0.01487452 -0.00871555]
[-0.01495716 -0.01536844]
[-0.01505231 -0.01123822]
[-0.01490437 -0.0006027 ]
[-0.01487246 -0.00847459]
[-0.01490412  0.00081455]
[-0.01491369 -0.00955049]
[-0.01489879 -0.00207636]
[-0.01493179 -0.00369322]
[-0.01488739 -0.01253524]
[-0.01485896 -0.01328627]
[-0.01484989 -0.00162254]
[-0.01508491 -0.00553443]
[-0.01489436  0.00613457]
[-0.01484487  0.01536369]
[-0.01487777 -0.00873716]
[-0.0148657   0.00259023]
[-0.01526501 -0.01137178]
[-0.01492073 -0.01085486]
[-0.01496784 -0.0148839 ]
[-0.01485108  0.01381948]
[-0.01487349  0.01082965]
[-0.01491102 -0.01333022]
[-0.01488492 -0.01100083]
[-0.01491396 -0.01476434]
[-0.01483633  0.03060538]
[-0.01489539 -0.00519765]
[-0.01504374 -0.01822485]
[-0.01490589  0.00630104]
[-0.01488888 -0.00498057]
[-0.01493521  0.00604282]
[-0.01490749 -0.00150793]
[-0.01488457 -0.00428585]
[-0.01489631 -0.00340176]
[-0.01500235 -0.01159623]
[-0.01482851  0.03205105]
[-0.01527837 -0.00280003]
[-0.01485639  0.02337174]
[-0.01525362 -0.01191112]
[-0.01488905 -0.00420748]
[-0.01489842 -0.00722802]
[-0.01486267  0.00845423]
[-0.01497372 -0.0111853 ]
[-0.01489574  0.000326  ]
[-0.01487321 -0.00280076]
[-1.49021988e-02  8.19549821e-05]
[-0.01488761  0.00185996]
[-0.01490058  0.00510082]
[-0.01492381 -0.01165067]
[-0.01496426 -0.0053429 ]
[-0.01486095  0.00591791]
[-0.01487092  0.01075624]
[-0.01488245  0.00932869]
[-0.01486216 -0.01027606]
[-0.0150603  -0.00744274]
[-0.01491513 -0.00428916]
[-0.01524711 -0.01712975]
[-0.0150554 -0.006886 ]
[-0.01487407 -0.00028291]
[-0.01509146 -0.01375215]
[-0.01488989 -0.00701192]
[-0.01487685 -0.00871342]
[-0.01507468 -0.02018567]
[-0.01488805 -0.01348185]
[-0.01486623  0.00629812]
[-0.01495535 -0.00017895]
[-0.01490776 -0.00520853]
[-0.01486898 -0.00309747]
[-0.01495387 -0.00847003]
[-0.01504927 -0.01742305]
[-0.01489705 -0.01051016]
[-0.01490113  0.00243223]
[-0.01505105 -0.00920282]
[-0.01488984 -0.00387204]
[-0.01498893 -0.00489818]
[-0.01489247 -0.02127914]
[-0.01507524 -0.01420939]
[-0.01486885  0.00648876]
[-0.01489652 -0.00013968]
[-0.01490753  0.00357255]
[-0.01490326 -0.0026076 ]
[-0.01492958  0.00521519]
[-0.01487813  0.00186714]
[-0.01489085 -0.01411175]
[-0.01487698 -0.01326763]
[-0.01489449 -0.00389886]
[-0.01488252 -0.01760213]
[-0.01487539 -0.00986139]
[-0.01485584  0.0359137 ]
[-0.01488555  0.00102716]
[-0.01509417 -0.00461473]
[-0.0148877  -0.01642044]
[-0.01490836 -0.01748538]
[-0.0148817  -0.00531752]
[-0.01491205  0.00211625]
[-0.01486661  0.01700879]
[-0.01489374 -0.00199845]
[-0.014883   -0.02701677]
[-0.01485683  0.0208914 ]
[-0.01488972 -0.00516664]
[-0.01492248  0.01162745]
[-0.01488895 -0.00430267]
[-0.0152047  -0.01305399]
[-0.01491641 -0.00513048]
[-0.01496049 -0.01125412]
[-0.01490535 -0.01536953]
[-0.01489349 -0.00479607]
[-0.01489116  0.00108589]
[-0.01504436 -0.01696115]
[-0.01492484 -0.0038449 ]
[-0.01491035 -0.00591948]
[-0.01488139 -0.01669058]
[-0.01488887 -0.01651695]
[-0.01507485 -0.00666816]
[-0.01489925 -0.01594224]
[-0.01489342 -0.00387178]
[-0.01488702 -0.01357625]
[-0.01495835  0.00071234]
[-0.0148778   0.01573665]
[-0.01489366 -0.01151381]
[-0.01525632 -0.01586527]
[-0.01491201 -0.00785578]
[-0.01494463 -0.00182269]
[-0.01485763  0.00098801]
[-0.01487098 -0.01695217]
[-0.0149098  -0.00521228]
[-0.01498135 -0.00759971]
[-0.01485807 -0.00686417]
[-0.01491457 -0.01011585]
[-0.01494616 -0.01589539]
[-0.01490804 -0.01097336]
[-0.01493977 -0.0155686 ]
[-0.01494899 -0.00136784]
[-0.01488972  0.0004437 ]
[-0.01488688 -0.00095614]
[-0.01490045 -0.0025325 ]
[-0.01493083 -0.00066051]
[-0.01484786  0.00884907]
[-0.01489187 -0.00747074]
[-0.01488709 -0.00754689]
[-0.01487945  0.01687515]
[-0.01486099 -0.00033539]
[-0.01487238 -0.01175708]
[-0.01491672 -0.0172813 ]
[-0.0149018  -0.00709681]
[-0.0148982  -0.00811944]
[-0.01488056  0.00304497]
[-0.01489772 -0.00870934]
[-0.01488751 -0.01421594]
[-0.01487296 -0.00926383]
[-0.01488313  0.0048542 ]
[-0.01488914  0.00463869]
[-0.01485009  0.02916435]
[-0.01488779  0.01657935]
[-0.01490859 -0.00092035]
[-0.01490346 -0.00551228]
[-0.01510331 -0.0117415 ]
[-0.01489576 -0.00348668]
[-0.01485734 -0.00659938]
[-0.01495122 -0.00970006]
[-0.01488403 -0.0042186 ]
[-0.01494259 -0.00266667]
[-0.01488822 -0.01224573]
[-0.01498916 -0.01451819]
[-0.01488666  0.00767489]
[-0.01491863 -0.01038888]
[-0.01490876  0.00643244]
[-0.0149347  -0.00312625]
[-0.01489998 -0.01985727]
[-0.01485556  0.02498751]
[-0.01495169 -0.01630891]
[-0.01497954 -0.01088632]
[-0.01492403 -0.00714879]
[-0.0149606  -0.01287859]
[-0.01491223 -0.00899535]
[-0.01487389 -0.00147458]
[-0.01485099  0.00332484]
[-0.01495813 -0.00499471]
[-0.01490928 -0.01369137]
[-0.01492505 -0.00481015]
[-0.01525694 -0.00984642]
[-0.01491649 -0.00630588]
[-0.01492121 -0.00626854]
[-0.01490603 -0.01432681]
[-0.01492815 -0.00402554]
[-0.01492988 -0.00535216]
[-0.01493476 -0.00731142]
[-0.01490357 -0.00212302]
[-0.01490027 -0.00701414]
[-0.01491274 -0.00236948]
[-0.01492975 -0.01461532]
[-0.01489018 -0.00356953]
[-0.01524351 -0.02192932]
[-0.01488152  0.0042865 ]
[-0.01487901 -0.00356246]
[-0.01508986 -0.00691263]
[-0.01488923 -0.00730803]
[-0.01489688  0.00503037]
[-0.01488177 -0.01214133]
[-0.01496824 -0.00251411]
[-0.01490435 -0.01260941]
[-0.01491214 -0.00369668]
[-0.01529549 -0.02164465]
[-0.01496579 -0.00449661]
[-0.01489581 -0.0173632 ]
[-0.01490307 -0.01350071]
[-0.0148976 -0.0105173]
[-0.01489621 -0.00201409]
[-0.01488375  0.00152992]
[-0.01491267 -0.01111237]
[-0.01486978  0.00814271]
[-0.01491582 -0.0073696 ]
[-0.01496062 -0.01878274]
[-0.01487904 -0.0043697 ]
[-0.01486172  0.00057009]
[-0.01489887  0.00755142]
[-0.01495911 -0.00145163]
[-0.01487633 -0.00299424]
[-0.01487928  0.00087065]
[-0.01490731 -0.00858048]
[-1.49356200e-02  2.04094062e-05]
[-0.01498091 -0.01134561]
[-0.01489373  0.00268012]
[-0.01494001 -0.0113452 ]
[-0.01485153  0.02226339]
[-0.01489913  0.00596978]
[-0.01489823 -0.00156957]
[-0.01490469 -0.00792995]
[-0.01498121 -0.01256341]
[-0.01488066  0.01235933]
[-0.01487084 -0.00292605]
[-0.01502126 -0.01250177]
[-0.01507588 -0.02143859]
[-0.0150655   0.00020156]
[-0.01492583 -0.00388633]
[-0.01489897 -0.01670544]
[-0.01489836  0.00897135]
[-0.01485878  0.0109622 ]
[-0.01484591 -0.01223546]
[-0.01527097 -0.00243797]
[-0.01486863  0.0031909 ]
[-0.01488072  0.00249987]
[-0.01489785 -0.00362358]
[-0.01490995 -0.01798762]
[-0.01485908  0.0138839 ]
[-0.01488308  0.02047932]
[-0.0149036  -0.01032911]
[-0.01497213 -0.02075909]
[-0.01488985 -0.00611508]
[-0.01493175  0.00354628]
[-0.01499109  0.00237011]
[-0.01490955 -0.00013941]
[-0.01489712 -0.00863749]
[-0.01487778  0.01585796]
[-0.01524217 -0.03037263]
[-0.01509606 -0.02059883]
[-0.01485261  0.01546531]
[-0.01486576 -0.01193485]
[-0.01489634 -0.00406703]
[-0.01488523  0.00394116]
[-0.01487817  0.01370314]
[-0.01488646  0.00833636]
[-0.01490592 -0.00055517]
[-0.0149423  -0.02146428]
[-0.01489689 -0.01292103]
[-0.01488453 -0.00805124]
[-0.01484735 -0.00561774]
[-0.01487584  0.00147064]
[-0.0149055  -0.00413823]
[-0.01489004  0.00169973]
[-0.01487184  0.00432314]
[-0.01491393  0.00621574]
[-0.01506929 -0.02025694]
[-0.01486533  0.02353128]
[-0.01490743 -0.01155401]
[-0.01490045 -0.00252565]
[-0.0148931  -0.00102436]
[-0.01526503 -0.01309943]
[-0.01488745  0.00333313]
[-0.01506676 -0.0148048 ]
[-0.01488276 -0.00654752]
[-0.01486468  0.03831389]
[-0.01487672  0.0061276 ]
[-0.01490676 -0.01967353]
[-0.01487293 -0.00074378]
[-0.01487191  0.00820784]
[-0.0149001  -0.01380561]
[-0.01486264  0.01170429]
[-0.01488235 -0.02146302]
[-0.01489355 -0.01027546]
[-0.0148929   0.00395107]
[-0.01489591  0.00046006]
[-0.01494157 -0.00564855]
[-0.01491187 -0.00364551]
[-0.01495482 -0.01275931]
[-0.01489058 -0.01274545]
[-0.01499812 -0.00369802]
[-0.01490237 -0.01620045]
[-0.0149123  -0.01243919]
[-0.01496384 -0.00366329]
[-0.01489332 -0.00614133]
[-0.01497239 -0.00711178]
[-0.01488562  0.00734276]
[-0.01495087 -0.0188196 ]
[-0.01490082 -0.01327794]
[-0.01484751  0.01299806]
[-0.0149795  -0.00848507]
[-0.0148871  -0.00577587]
[-0.01490841 -0.00400025]
[-0.01494972 -0.00957329]
[-0.01489523  0.00014558]
[-0.01488566  0.02507039]
[-0.01489015  0.00032155]
[-0.01488944 -0.0120568 ]
[-0.01486313  0.03230563]
[-0.01487843 -0.01337518]
[-0.01486254  0.01297201]
[-0.01489269 -0.01666418]
[-0.01487348  0.01879811]
[-0.01491883  0.00151709]
[-0.01489679  0.00154202]
[-0.01488516 -0.01628757]
[-0.01490115 -0.00469993]
[-0.01498721 -0.01177368]
[-0.01498156 -0.01105363]
[-0.01487732 -0.00808689]
[-0.0148381   0.03145584]
[-1.48926350e-02 -8.44469018e-05]
[-0.01492538 -0.00788691]
[-0.01492597 -0.00818762]
[-0.01484795  0.02945615]
[-0.0149051  -0.00398384]
[-0.01520344 -0.00701109]
[-0.01495201 -0.00329485]
[-0.01491863 -0.01477872]
[-0.01484406  0.00750357]
[-0.01486839  0.01233374]
[-0.0148688   0.01821911]
[-0.01491397  0.00948091]
[-0.01487137  0.02401108]
[-0.01490494 -0.00355341]
[-0.01487846  0.00398639]
[-0.01518528 -0.01330568]
[-0.01490042 -0.00799054]
[-0.01496042 -0.0220796 ]
[-0.0149414  -0.00472889]
[-0.01488427 -0.00792779]
[-0.01489215 -0.01080473]
[-0.01490525 -0.01070456]
[-0.01487332 -0.00588167]
[-0.01488641 -0.00797288]
[-0.01488851 -0.00562555]
[-0.01486276  0.00825384]
[-0.01487553  0.00476738]
[-0.01492055 -0.00415598]
[-0.01486627  0.00376877]
[-0.01494467 -0.00877905]
[-0.01496411 -0.02419699]
[-0.01485325 -0.00088157]
[-0.01527201 -0.01511289]
[-0.01489323 -0.01177817]
[-0.01496156 -0.01275285]
[-0.01526459 -0.01268407]
[-0.01489457 -0.00170821]
[-0.01489587 -0.0071415 ]
[-0.01497049 -0.01001804]
[-0.0149653   0.00812005]
[-0.01486195 -0.00212178]
[-0.01490756  0.0024625 ]
[-0.01490029  0.00187225]
[-0.01489352 -0.0129574 ]
[-0.01490685 -0.01549178]
[-0.01485034  0.01059025]
[-0.01490425 -0.01192953]
[-0.01493478 -0.00607265]
[-0.01487149  0.0085467 ]
[-0.01485968  0.02259626]
[-0.01491978 -0.00842924]
[-0.01487785  0.00274352]
[-0.01485973  0.02618297]
[-0.0152838  -0.01044684]
[-0.01490713 -0.01101519]
[-0.0150778  -0.00443787]
[-0.01497114 -0.0089688 ]
[-0.01489859 -0.00682249]
[-0.01488593 -0.01288088]
[-0.01490225 -0.00151448]
[-0.01489601 -0.00842225]
[-0.01489304  0.01957127]
[-0.0149096  -0.00371378]
[-0.01489838  0.00426391]
[-0.01485285  0.02651165]
[-0.01491336  0.00332899]
[-0.01496221 -0.00987334]
[-0.01492238  0.00836587]
[-0.01489733 -0.00603278]
[-0.01487087 -0.01341011]
[-0.01490385 -0.01919436]
[-0.0148727  -0.01044132]
[-0.01489607 -0.00497458]
[-0.01485908 -0.00822249]
[-0.01488577  0.05698214]
[-0.01489138  0.00468659]
[-0.01489776 -0.00617764]
[-0.01527282 -0.02493324]
[-0.01488186 -0.00320935]
[-0.01487443 -0.00700988]
[-0.01497894 -0.01023158]
[-0.01492965 -0.00986711]
[-0.01490292 -0.01149827]
[-0.01490813 -0.02134448]
[-0.01507662 -0.01226753]
[-0.01506606 -0.02702654]
[-0.01490804 -0.00232209]
[-0.01488102 -0.00882193]
[-0.01486884  0.0011537 ]
[-0.01489398 -0.01378316]
[-0.01492468 -0.01537899]
[-0.0149307  -0.00512952]
[-0.01488511 -0.01064886]
[-0.01489589 -0.01466162]
[-0.01489925 -0.00690157]
[-0.01496511 -0.00334014]
[-0.01488434  0.00386986]
[-0.01488689 -0.0072657 ]
[-0.01488102  0.01107092]
[-0.01489063  0.00230541]
[-0.01498362 -0.0081827 ]
[-0.01488654 -0.00407813]
[-0.01488961  0.00104561]
[-0.01492003  0.00033141]
[-0.01509484 -0.0103776 ]
[-0.01485811  0.02737713]
[-0.01487799 -0.00806037]
[-0.01489104  0.00261208]
[-0.01486351  0.01578643]
[-0.01499969 -0.01729109]
[-0.01507384 -0.01845293]
[-0.01488675 -0.00866741]
[-0.01489087 -0.00081591]
[-0.01490994 -0.00273567]
[-0.01492391  0.00283452]
[-0.01489825  0.00661132]
[-0.01488079  0.00012799]
[-0.01490518 -0.0122669 ]
[-0.01526404 -0.01255485]
[-0.01507934 -0.02100774]
[-0.0148988 -0.0050918]
[-0.0152754  -0.02786965]
[-0.01489481 -0.00452326]
[-0.01496533 -0.01580604]
[-0.01488102 -0.00608898]
[-0.01488977 -0.00812036]
[-0.01490329  0.02498549]
[-0.01490193 -0.0070227 ]
[-0.01489888 -0.00797553]
[-0.01486656  0.01175696]
[-0.01489521  0.00361562]
[-0.01526276 -0.01320245]
[-0.01490379 -0.00643594]
[-0.01524838 -0.01969747]
[-0.01486149  0.01938922]
[-0.01489135 -0.00959478]
[-0.01489756 -0.00374043]
[-0.01491072 -0.00476391]
[-0.01490059  0.00342458]
[-0.01488735 -0.00189895]
[-0.01484798  0.01283126]
[-0.01490003 -0.00455102]
[-0.01489712 -0.00518481]
[-0.01498927 -0.0076148 ]
[-0.01488967 -0.01921829]
[-0.01486856  0.00827283]
[-0.0148881  -0.00618629]
[-0.01486285  0.01986756]
[-0.01489742 -0.01519197]
[-0.01492292 -0.00367148]
[-0.01486455  0.02080052]
[-0.01487426  0.01304258]
[-0.01507821 -0.00655929]
[-0.01488969  0.00400297]
[-0.01487008  0.01549592]
[-0.01497974  0.00218452]
[-0.01491283 -0.0119246 ]
[-0.01487673 -0.00448607]
[-0.0149731  -0.00282116]
[-0.01496207 -0.00430981]
[-0.01489583 -0.00109544]
[-0.01491689  0.01168318]
[-0.01490205 -0.00438352]
[-0.01488924 -0.01378788]
[-0.01490048 -0.00776584]
[-0.01490452 -0.01159673]
[-0.01489816 -0.01144289]
[-0.01495595 -0.01169086]
[-0.01488226  0.00152381]
[-0.01489217 -0.0109735 ]
[-0.01509317 -0.00992922]
[-0.01506249 -0.00435088]
[-0.01488476  0.00389724]
[-0.01487462  0.00280563]
[-0.01486527  0.00855985]
[-0.01489377 -0.00766702]
[-0.01490071 -0.00011914]
[-0.0148764   0.00203708]
[-0.01508372 -0.01819389]
[-0.01486917 -0.01614976]
[-0.01488657 -0.01619453]
[-0.01487766 -0.00830356]
[-0.01488616 -0.02374545]
[-0.01509577 -0.02657832]
[-0.014869   -0.01815158]
[-0.01492992  0.00105556]
[-0.01490044 -0.00337393]
[-0.01488006 -0.00732928]
[-0.01498235 -0.01206855]
[-0.01488383 -0.01068168]
[-0.01490747 -0.01302509]
[-0.01491572 -0.0097034 ]
[-0.0149161   0.00570024]
[-0.01485894  0.01574506]
[-0.01491224  0.00624483]
[-0.01519809 -0.00601738]
[-0.01494696 -0.00617599]
[-0.01519041 -0.01498453]
[-0.01486202 -0.01537179]
[-0.01497043 -0.00933182]
[-0.0148865  -0.00594511]
[-0.01486164  0.00036541]
[-0.01526897 -0.01152405]
[-0.01527281 -0.01862415]
[-0.01492923 -0.01756268]
[-0.01489782 -0.01050263]
[-0.01488596  0.00045886]
[-0.01504624 -0.0050775 ]
[-0.0148847   0.00276356]
[-0.01490813 -0.00417368]
[-0.0149274  -0.00400921]
[-0.01491688 -0.00107154]
[-0.01487738 -0.00737319]
[-0.01494107 -0.01597226]
[-0.0148887  -0.00250137]
[-0.01493265 -0.01623544]
[-0.01487117  0.00887422]
[-0.01497915 -0.00946555]
[-0.01488702  0.0123181 ]
[-0.01490442  0.00414345]
[-0.0149032  -0.01284399]
[-0.01490789 -0.01564669]
[-0.01494706 -0.00477189]
[-0.01506366 -0.01163926]
[-0.01489166  0.01120584]
[-0.01487722  0.01424296]
[-0.0149361  -0.00558538]
[-0.01490729  0.00331674]
[-0.01487064 -0.01051506]
[-0.01492473 -0.00633328]
[-0.01491499 -0.00491584]
[-0.0148766   0.01618524]
[-0.01488768 -0.01214323]
[-0.01508355 -0.01960405]
[-0.01484018  0.02671735]
[-0.01490021  0.00368212]
[-0.01492424 -0.01448579]
[-0.0148554   0.01527673]
[-0.01488249  0.00302206]
[-0.01488708 -0.00622872]
[-0.0148803   0.01592924]
[-0.01484499  0.00165501]
[-0.01487869 -0.01262913]
[-0.01525379 -0.00131149]
[-0.01489719 -0.00831574]
[-0.01490889 -0.0070667 ]
[-0.01490086 -0.01144702]
[-0.01487792  0.00410047]
[-0.01496687 -0.00082718]
[-0.01488393 -0.0136647 ]
[-0.01489505  0.00284359]
[-0.01487804 -0.00075225]
[-0.01489082 -0.00445634]
[-0.01489509  0.00961702]
[-0.01507054 -0.01264944]
[-0.01487056  0.0264561 ]
[-0.01490294  0.00015785]
[-0.01490838 -0.01299229]
[-0.01489453 -0.00164205]
[-0.01488961  0.00444851]
[-0.01487134  0.01308833]
[-0.0148667   0.01008472]
[-0.01490624  0.00516529]
[-0.01486885 -0.00880234]
[-0.01526042 -0.01396418]
[-0.01489161  0.00317613]
[-0.01487382 -0.00533251]
[-0.01488752 -0.00908054]
[-0.01491523 -0.00556814]
[-0.01486454  0.02208849]
[-0.01491476 -0.00871709]
[-0.01491594 -0.00541749]
[-0.01488572  0.00313157]
[-0.01498506 -0.00650699]
[-0.01526547 -0.01821022]
[-0.01491574 -0.01098588]
[-0.01519282 -0.01758773]
[-0.01519352 -0.0069205 ]
[-0.01490927  0.0015547 ]
[-0.01492425 -0.00832597]
[-0.01493075 -0.01014339]
[-0.01503452 -0.01642305]
[-0.01492437 -0.02460655]
[-0.01487566 -0.00358378]
[-0.01488265 -0.00996654]
[-0.01490651 -0.01585698]
[-0.01488788 -0.01301663]
[-0.01490075  0.00663504]
[-0.01492689 -0.00404229]
[-0.01526425 -0.01842109]
[-0.01486607 -0.01473447]
[-0.01496805 -0.00773214]
[-0.01491897 -0.00107398]
[-0.01490725 -0.01088056]
[-0.01490022  0.01316263]
[-0.01489375 -0.0019163 ]
[-0.01488181 -0.00205451]
[-0.01492491 -0.00984229]
[-0.01525278 -0.02230896]
[-0.01492302 -0.02040525]
[-0.01491004  0.0041019 ]
[-0.01489904  0.01152469]
[-0.01489714  0.00264551]
[-0.01498326 -0.00259712]
[-0.01496065 -0.0082646 ]
[-0.01498806 -0.00918292]
[-0.01487705  0.02263714]
[-0.01492841 -0.01592729]
[-0.01498006 -0.02186408]
[-0.01487789 -0.00218073]
[-0.01486818 -0.00553116]
[-0.01498734 -0.00287677]
[-0.01487892 -0.00355677]
[-0.01487044 -0.00938438]
[-0.01488954 -0.00706022]
[-0.01491137 -0.0046057 ]
[-0.01487985 -0.01398349]
[-0.01520508 -0.01795033]
[-0.0148783  -0.00773936]
[-0.01487061 -0.00781634]
[-0.01489072 -0.00944951]
[-0.01488894 -0.00055265]
[-0.015168   -0.01535939]
[-0.01490734 -0.00286137]
[-0.01491779 -0.0059926 ]
[-0.01491192 -0.01204423]
[-0.015098   -0.01612418]
[-0.01498777 -0.00681936]
[-0.01488847 -0.002961  ]
[-0.01487385 -0.00797693]
[-0.01491413 -0.01452741]
[-0.01496927 -0.01353979]
[-0.01494973 -0.01502366]
[-0.0152561  -0.01807202]
[-0.01490364 -0.00956826]
[-0.0148903  -0.01503105]
[-0.01497338 -0.01780519]
[-0.01490316 -0.00350185]
[-0.01489252 -0.01055501]
[-0.01487738 -0.00852655]
[-0.01489487 -0.00391801]
[-0.01488789  0.00263196]
[-0.01496302  0.00937876]
[-0.01493657 -0.01330445]
[-0.014869    0.00353583]
[-0.0148933  -0.00929169]
[-0.01505778 -0.01719611]
[-0.01491363 -0.00376119]
[-0.01488076 -0.01620733]
[-0.0148747  -0.00529203]
[-0.01493929  0.00199924]
[-0.01490277  0.00099268]
[-0.01491206 -0.01450713]
[-0.01488452 -0.01891083]
[-0.01487855 -0.00496466]
[-0.01490503 -0.00887152]
[-0.01485459  0.04083241]
[-0.01491218 -0.0028809 ]
[-0.01486279  0.00388049]
[-0.01485888  0.00802932]
[-0.01490178 -0.0088123 ]
[-0.01490306 -0.00856298]
[-0.01485322 -0.00596283]
[-0.01499217 -0.00122917]
[-0.01489035  0.00615831]
[-0.01489323 -0.01094823]
[-0.01508215 -0.01118902]
[-0.01489276 -0.01013053]
[-0.01488515 -0.01260988]
[-0.01489697  0.00809639]
[-0.01489513 -0.00390797]
[-0.01491404  0.00310786]
[-0.01499045 -0.00368352]
[-0.01489183 -0.01272721]
[-0.01488383 -0.01323934]
[-0.01497607 -0.01154314]
[-0.01490748  0.00774957]
[-0.01491217 -0.00667701]
[-0.01489341 -0.00768994]
[-0.01490037 -0.00259849]
[-0.01490385  0.00050134]
[-0.01490771 -0.00502764]
[-0.01496725 -0.00370912]
[-0.01485165  0.02686686]
[-0.01488983 -0.00954079]
[-0.01490045 -0.01895192]
[-0.01490793 -0.00940139]
[-0.01498056  0.00273827]
[-0.01489836 -0.0146737 ]
[-0.01490872 -0.00758424]
[-0.01493753 -0.00292539]
[-0.01495228  0.00061222]
[-0.01490847 -0.0090783 ]
[-0.01486337  0.01593027]
[-0.01495514  0.00451155]
[-0.01525384  0.00381151]
[-0.01486016  0.02070311]
[-0.0149411  -0.01006635]
[-0.01489287 -0.00607114]
[-0.01488015 -0.00995847]
[-0.01527623 -0.02488157]
[-0.01488211 -0.00486529]
[-0.01489882 -0.00881431]
[-0.01489371  0.00497242]
[-0.01520653 -0.0138886 ]
[-0.01487909  0.00862519]
[-0.01493849 -0.00409134]
[-0.01493325  0.00312017]
[-0.01524216 -0.01745457]
[-0.01488183 -0.00823483]
[-0.01491538 -0.01037134]
[-0.01497064 -0.01093017]
[-0.01489236 -0.00112622]
[-0.01490426 -0.0122931 ]
[-0.01508434 -0.02104875]
[-0.01491267  0.00332842]
[-0.01489934 -0.01016731]
[-0.01488974 -0.00448811]
[-0.01489236  0.00183762]
[-0.01490978 -0.00436274]
[-0.01491449 -0.01790453]
[-0.01487483  0.00120342]
[-0.01487987 -0.00012108]
[-0.01491486 -0.00737107]
[-0.01488912 -0.00415121]
[-0.0148616   0.00588073]
[-0.01494484 -0.01970627]
[-0.01487675  0.00593151]
[-0.01489923 -0.000348  ]
[-0.01508604 -0.02170008]
[-0.01489857 -0.01178497]
[-0.0149044  -0.01236685]
[-0.01488587  0.00616491]
[-0.01491617 -0.00710096]
[-0.01487831 -0.00899612]
[-0.01487042  0.01401927]
[-0.01490794 -0.00529397]
[-0.01492435 -0.01547763]
[-0.01487577 -0.01474624]
[-0.01487789 -0.00764825]
[-0.01490556 -0.00311934]
[-0.01488835 -0.01073819]
[-0.01489304 -0.01265194]
[-0.01493406 -0.01230455]
[-0.01488405  0.00021015]
[-0.01485447 -0.00787178]
[-1.48859607e-02 -6.68409069e-05]
[-0.0148878   0.00625116]
[-0.01493741 -0.00684427]
[-0.01488902 -0.01602047]
[-0.01489069 -0.00633632]
[-0.01498859 -0.01990148]
[-0.01488541 -0.0198878 ]
[-0.01490291 -0.01491757]
[-0.01487137 -0.01813851]
[-0.01488943 -0.00477801]
[-0.0149582 -0.005284 ]
[-0.01528013 -0.00525402]
[-0.01488602 -0.00911248]
[-0.0148591   0.03424594]
[-0.01487677  0.00689013]
[-0.0152419  -0.01757255]
[-0.01491554 -0.00658996]
[-0.01486849 -0.00391307]
[-0.01489106 -0.0047321 ]
[-0.01493501  0.00172999]
[-0.01489091 -0.02030985]
[-0.01486406 -0.00128235]
[-0.01489504 -0.01005801]
[-0.01525575 -0.02936951]
[-0.01490424  0.00371881]
[-0.01487296  0.01693616]
[-0.01487671 -0.01353433]
[-0.01499111 -0.00939039]
[-0.01506066 -0.02283086]
[-0.0148809  -0.00317729]
[-0.01490763  0.00049116]
[-0.01485141  0.0192175 ]
[-0.01489753 -0.00763535]
[-0.01490087 -0.01360183]
[-0.01495297 -0.0054402 ]
[-0.01489123 -0.00638555]
[-0.01489386 -0.00718721]
[-0.01491832 -0.0041386 ]
[-0.01496761 -0.00636083]
[-0.01491442 -0.0093342 ]
[-0.01485556  0.01819914]
[-0.01489822 -0.01038717]
[-0.0149046  -0.01449269]
[-0.01486817  0.02711373]
[-0.01490911 -0.01024669]
[-0.01491401  0.00318578]
[-0.01496061 -0.02142256]
[-0.01497807 -0.01621548]
[-0.0149142 -0.0009478]
[-0.01489887 -0.01157913]
[-0.01496544  0.00186161]
[-0.01493106 -0.00750768]
[-0.0148774  -0.00434562]
[-0.01490206  0.00272937]
[-0.01488873  0.01634477]
[-0.01526126 -0.03220058]
[-0.01490609 -0.01353455]
[-0.0149272  -0.00558046]
[-0.01489678 -0.00516749]
[-0.01491203 -0.00524922]
[-0.01493239 -0.0135034 ]
[-0.01486146 -0.00641075]
[-0.01488207  0.00371412]
[-0.01492724 -0.01453525]
[-0.01490021 -0.00316169]
[-0.0148816  -0.02323278]
[-0.01487749  0.01713233]
[-0.0148822   0.00564158]
[-0.01494299 -0.00793506]
[-0.01491352 -0.0027492 ]
