     ['10080m', '720m', '540m', '60m', '25G']      ;    1000    ;      0.20063378      ;      0.20063378      ;              0.0               ; 0 
     ['10080m', '720m', '540m', '60m', '25G']      ;    2000    ;      0.23817417      ;      0.23817417      ;              0.0               ; 0 
     ['10080m', '720m', '540m', '60m', '25G']      ;    3000    ;      0.24419521      ;      0.24419521      ;              0.0               ; 0 
     ['10080m', '720m', '540m', '60m', '25G']      ;    4000    ;      0.24890536      ;      0.2487888       ;     0.00011655999999998778     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;    5000    ;      0.25223193      ;      0.25206769      ;     0.00016423999999998218     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;    6000    ;      0.25248647      ;      0.25234944      ;     0.00013703000000003795     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;    7000    ;      0.25401402      ;      0.25389597      ;     0.00011804999999998067     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;    8000    ;      0.25775945      ;      0.25765565      ;     0.00010379999999998724     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;    9000    ;      0.25835904      ;      0.25826642      ;     9.261999999998771e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   10000    ;      0.25981724      ;      0.25973454      ;     8.269999999999111e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   11000    ;      0.25979793      ;      0.25972274      ;     7.519000000000275e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   12000    ;      0.2606225       ;      0.26055324      ;     6.925999999995991e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   13000    ;       0.26117        ;      0.26110595      ;     6.405000000003769e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   14000    ;      0.26071632      ;      0.26065716      ;     5.9160000000002544e-05     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   15000    ;      0.26153412      ;      0.26146212      ;     7.199999999996098e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   16000    ;      0.26178285      ;      0.2617152       ;     6.765000000003019e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   17000    ;      0.26226801      ;      0.26220417      ;     6.383999999998169e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   18000    ;      0.26252794      ;      0.26246762      ;     6.0320000000002594e-05     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   19000    ;      0.26268992      ;      0.26263291      ;     5.7010000000023986e-05     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   20000    ;      0.26327753      ;      0.26322323      ;     5.430000000000712e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   21000    ;      0.26330799      ;      0.26324731      ;     6.067999999997964e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   22000    ;      0.26270276      ;      0.26264492      ;     5.783999999997569e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   23000    ;      0.26301998      ;      0.26296461      ;     5.536999999999903e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   24000    ;      0.26299027      ;      0.26293716      ;     5.311000000002286e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   25000    ;      0.26322871      ;      0.26317769      ;     5.101999999995721e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   26000    ;      0.26345971      ;      0.26341063      ;     4.908000000003465e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   27000    ;      0.26327342      ;      0.26322606      ;     4.7359999999996294e-05     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   28000    ;      0.2635366       ;      0.26349074      ;     4.586000000000867e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   29000    ;      0.26362941      ;      0.26358521      ;     4.4199999999994244e-05     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   30000    ;      0.26368305      ;      0.26364031      ;     4.273999999998557e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   31000    ;      0.26347283      ;      0.26343146      ;     4.136999999998503e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   32000    ;      0.26369622      ;      0.26365602      ;     4.0199999999990244e-05     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   33000    ;      0.26353332      ;      0.26349705      ;     3.627000000000491e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   34000    ;      0.26335093      ;      0.26331568      ;     3.524999999998668e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   35000    ;      0.26332748      ;      0.26329321      ;     3.427000000000291e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   36000    ;      0.26301339      ;      0.26295212      ;     6.127000000000216e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   37000    ;      0.2629467       ;       0.262887       ;     5.969999999999587e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   38000    ;      0.26295519      ;      0.26289707      ;     5.811999999999484e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   39000    ;      0.26308131      ;      0.26302472      ;     5.659000000002301e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   40000    ;      0.26299602      ;      0.26294079      ;     5.523000000001721e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   41000    ;      0.26303822      ;      0.2629844       ;     5.3819999999982215e-05     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   42000    ;      0.26303235      ;      0.26297987      ;      5.24800000000214e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   43000    ;      0.26333639      ;      0.2632755       ;     6.088999999998013e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   44000    ;      0.26356247      ;      0.26350296      ;     5.950999999998485e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   45000    ;      0.26350185      ;      0.2634438       ;     5.8049999999976176e-05     ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   46000    ;      0.26341563      ;      0.26335886      ;     5.677000000003929e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   47000    ;      0.26370686      ;      0.26365128      ;     5.557999999999952e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   48000    ;      0.2635752       ;      0.26352075      ;     5.444999999998368e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   49000    ;      0.26360151      ;      0.26354814      ;     5.336999999999703e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   50000    ;      0.26347953      ;      0.26342714      ;     5.239000000001326e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   51000    ;      0.26342702      ;      0.26337573      ;     5.129000000003714e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   52000    ;      0.26326373      ;      0.26321343      ;     5.029999999994761e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   53000    ;      0.26340052      ;      0.26335114      ;     4.938000000004328e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   54000    ;      0.26366445      ;      0.26361606      ;     4.839000000000926e-05      ; 1 
     ['10080m', '720m', '540m', '60m', '25G']      ;   55000    ;      0.26383361      ;      0.26378605      ;     4.7560000000002045e-05     ; 1 
