     ['2880m', '1080m', '540m', '15m', '25G']      ;    1000    ;      0.20012094      ;      0.20012094      ;              0.0               ; 0 
     ['2880m', '1080m', '540m', '15m', '25G']      ;    2000    ;      0.24193685      ;      0.24193685      ;              0.0               ; 0 
     ['2880m', '1080m', '540m', '15m', '25G']      ;    3000    ;      0.24739555      ;      0.24736357      ;     3.197999999998702e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;    4000    ;      0.2564941       ;      0.25635815      ;     0.0001359499999999958      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;    5000    ;      0.25900903      ;      0.25889865      ;     0.0001103799999999655      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;    6000    ;      0.25929165      ;      0.25919938      ;      9.22700000000054e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;    7000    ;      0.26011229      ;      0.26003349      ;      7.88000000000455e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;    8000    ;      0.26280987      ;      0.26271507      ;     9.480000000000599e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;    9000    ;      0.26293874      ;      0.26285431      ;     8.443000000002421e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   10000    ;      0.26267409      ;      0.26259786      ;     7.623000000001046e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   11000    ;      0.2632786       ;      0.26320916      ;     6.943999999997619e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   12000    ;      0.2648983       ;      0.26483467      ;      6.36299999999812e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   13000    ;      0.26465631      ;      0.26457435      ;     8.195999999999204e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   14000    ;      0.26531035      ;      0.26523459      ;     7.575999999998029e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   15000    ;      0.26534647      ;      0.26526797      ;     7.849999999998136e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   16000    ;      0.26513189      ;      0.26505837      ;     7.351999999999359e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   17000    ;      0.26530728      ;      0.26523301      ;      7.42699999999874e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   18000    ;      0.26488119      ;      0.26481116      ;      7.00299999999987e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   19000    ;      0.26408288      ;      0.26401684      ;     6.604000000004495e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   20000    ;      0.26429692      ;      0.26423416      ;     6.275999999999504e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   21000    ;      0.26421905      ;      0.26410702      ;     0.0001120299999999852      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   22000    ;      0.26416758      ;      0.26406071      ;     0.00010687000000003666     ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   23000    ;      0.26385742      ;      0.26375526      ;     0.00010216000000001779     ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   24000    ;      0.2645762       ;      0.26447815      ;     9.804999999996067e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   25000    ;      0.26447687      ;      0.26438266      ;     9.420999999998347e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   26000    ;      0.2643927       ;      0.2643024       ;     9.029999999998761e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   27000    ;      0.26417306      ;      0.26408622      ;     8.684000000003245e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   28000    ;      0.26508006      ;      0.26499635      ;      8.37100000000146e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   29000    ;      0.26522613      ;      0.26514527      ;     8.086000000001592e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   30000    ;      0.26541287      ;      0.26533496      ;     7.791000000001436e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   31000    ;      0.26563871      ;      0.26556349      ;     7.521999999998696e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   32000    ;      0.26579693      ;      0.26572412      ;     7.280999999997873e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   33000    ;      0.26608109      ;      0.26601043      ;     7.066000000000017e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   34000    ;      0.26603279      ;      0.26596421      ;     6.858000000004028e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   35000    ;      0.26579827      ;      0.26572156      ;     7.670999999997985e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   36000    ;      0.26586401      ;      0.26578966      ;      7.43500000000008e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   37000    ;      0.26589543      ;      0.26582298      ;     7.245000000000168e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   38000    ;      0.26574597      ;      0.26567543      ;     7.054000000000782e-05      ; 1 
     ['2880m', '1080m', '540m', '15m', '25G']      ;   39000    ;      0.26558548      ;      0.26551676      ;     6.871999999996659e-05      ; 1 
