      ['2880m', '360m', '30m', '15m', '25G']       ;    1000    ;      0.21366499      ;      0.21366499      ;              0.0               ; 0 
      ['2880m', '360m', '30m', '15m', '25G']       ;    2000    ;      0.2385221       ;      0.2385221       ;              0.0               ; 0 
      ['2880m', '360m', '30m', '15m', '25G']       ;    3000    ;      0.24872242      ;      0.24872242      ;              0.0               ; 0 
      ['2880m', '360m', '30m', '15m', '25G']       ;    4000    ;      0.24959241      ;      0.24959241      ;              0.0               ; 0 
      ['2880m', '360m', '30m', '15m', '25G']       ;    5000    ;      0.25521031      ;      0.25521031      ;              0.0               ; 0 
      ['2880m', '360m', '30m', '15m', '25G']       ;    6000    ;      0.25763506      ;      0.25747579      ;     0.00015927000000004465     ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;    7000    ;      0.25814384      ;      0.25800803      ;     0.00013581000000001398     ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;    8000    ;      0.25904709      ;      0.25892884      ;     0.00011824999999998642     ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;    9000    ;      0.26085684      ;      0.26075169      ;     0.0001051499999999983      ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;   10000    ;      0.26019472      ;      0.26009989      ;      9.48299999999902e-05      ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;   11000    ;       0.260681       ;      0.26059514      ;     8.585999999999316e-05      ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;   12000    ;      0.2607435       ;      0.26066512      ;     7.838000000004453e-05      ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;   13000    ;      0.26112577      ;      0.26105371      ;     7.205999999998491e-05      ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;   14000    ;      0.26119015      ;      0.26112339      ;     6.675999999999904e-05      ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;   15000    ;      0.26174468      ;      0.26168221      ;     6.246999999998115e-05      ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;   16000    ;      0.26140225      ;      0.26128635      ;     0.00011590000000000211     ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;   17000    ;      0.26159221      ;      0.26148286      ;     0.00010935000000000805     ; 1 
      ['2880m', '360m', '30m', '15m', '25G']       ;   18000    ;      0.26146755      ;      0.26136422      ;     0.00010333000000001258     ; 1 
