       ['1440m', '60m', '0m', '0m', '100G']        ;    1000    ;      0.20351772      ;      0.20351772      ;              0.0               ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;    2000    ;      0.23694444      ;      0.23694444      ;              0.0               ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;    3000    ;      0.24510543      ;      0.24510543      ;              0.0               ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;    4000    ;      0.2479714       ;      0.2479714       ;              0.0               ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;    5000    ;      0.25674406      ;      0.25674406      ;              0.0               ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;    6000    ;      0.25719243      ;      0.25719243      ;              0.0               ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;    7000    ;      0.26039204      ;      0.26039204      ;              0.0               ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;    8000    ;      0.26247191      ;      0.26247191      ;              0.0               ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;    9000    ;      0.25948253      ;      0.25957808      ;     -9.55499999999998e-05      ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   10000    ;      0.25559506      ;      0.25573012      ;    -0.00013506000000002016     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   11000    ;      0.25824419      ;      0.25838423      ;    -0.00014004000000000794     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   12000    ;      0.25947696      ;      0.25960535      ;    -0.00012839000000003375     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   13000    ;      0.26081666      ;      0.26093486      ;    -0.00011820000000001274     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   14000    ;      0.2612569       ;      0.26130673      ;     -4.982999999997295e-05     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   15000    ;      0.26302117      ;      0.26333639      ;    -0.00031521999999994943     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   16000    ;      0.2605316       ;      0.26077545      ;    -0.00024385000000004542     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   17000    ;       0.261617       ;      0.26184773      ;    -0.00023073000000001231     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   18000    ;      0.2642276       ;      0.26444691      ;    -0.00021930999999997258     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   19000    ;      0.26208481      ;      0.2623376       ;    -0.00025279000000000273     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   20000    ;      0.26049161      ;      0.2607165       ;    -0.00022489000000003312     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   21000    ;      0.25978959      ;      0.26000291      ;    -0.00021331999999996132     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   22000    ;      0.26042393      ;      0.2606276       ;    -0.00020366999999998914     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   23000    ;      0.26127657      ;      0.26147217      ;    -0.00019560000000001798     ; 0 
       ['1440m', '60m', '0m', '0m', '100G']        ;   24000    ;      0.26359048      ;      0.26377875      ;     -0.0001882699999999904     ; 0 
