     ['2880m', '120m', '60m', '45m', '100G']       ;    1000    ;      0.26555228      ;      0.26555228      ;              0.0               ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;    2000    ;      0.26783711      ;      0.26783711      ;              0.0               ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;    3000    ;      0.22970103      ;      0.23032796      ;     -0.0006269299999999978     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;    4000    ;      0.24076664      ;      0.24117841      ;    -0.00041177000000000574     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;    5000    ;      0.24426244      ;      0.24452205      ;    -0.00025960999999999346     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;    6000    ;      0.2515814       ;      0.25180018      ;     -0.000218779999999974      ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;    7000    ;      0.25470614      ;      0.2548961       ;    -0.00018995999999998903     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;    8000    ;      0.25330406      ;      0.25357834      ;     -0.0002742800000000156     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;    9000    ;      0.25651276      ;      0.25675949      ;     -0.0002467299999999728     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   10000    ;      0.25554201      ;      0.2557911       ;    -0.00024909000000000736     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   11000    ;      0.25751689      ;      0.2577444       ;    -0.00022750999999998633     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   12000    ;      0.26007882      ;      0.26026353      ;    -0.00018471000000003235     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   13000    ;      0.26185709      ;      0.26195952      ;     -0.0001024299999999867     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   14000    ;      0.25826824      ;      0.25830209      ;    -3.3850000000001934e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   15000    ;      0.25988442      ;      0.25993478      ;     -5.035999999997154e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   16000    ;      0.25845706      ;      0.25850412      ;     -4.705999999998767e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   17000    ;      0.25948665      ;      0.25951588      ;    -2.9229999999991207e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   18000    ;      0.25985193      ;      0.25984949      ;     2.439999999992448e-06      ; 1 
     ['2880m', '120m', '60m', '45m', '100G']       ;   19000    ;      0.26155344      ;      0.26151374      ;     3.970000000003138e-05      ; 1 
     ['2880m', '120m', '60m', '45m', '100G']       ;   20000    ;      0.26082608      ;      0.26079774      ;     2.8340000000015575e-05     ; 1 
     ['2880m', '120m', '60m', '45m', '100G']       ;   21000    ;      0.25924128      ;      0.25928807      ;     -4.678999999996325e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   22000    ;      0.2595062       ;      0.25956357      ;     -5.737000000000103e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   23000    ;      0.26022387      ;      0.26027891      ;    -5.5039999999950684e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   24000    ;      0.25948277      ;      0.25953072      ;     -4.795000000001881e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   25000    ;      0.26018208      ;      0.26022816      ;    -4.6080000000003896e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   26000    ;      0.26078382      ;      0.26082817      ;     -4.435000000002631e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   27000    ;      0.26250216      ;      0.26253867      ;    -3.6509999999989606e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   28000    ;      0.26166439      ;      0.26170444      ;    -4.0049999999958175e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   29000    ;      0.26205242      ;      0.2620911       ;     -3.868000000001315e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   30000    ;      0.26107106      ;      0.26110828      ;     -3.722000000000447e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   31000    ;      0.26112843      ;      0.26119253      ;     -6.409999999995586e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   32000    ;      0.2615616       ;      0.26158801      ;     -2.640999999997673e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   33000    ;      0.26279315      ;      0.26281792      ;    -2.4770000000007286e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   34000    ;      0.2622233       ;      0.26224729      ;    -2.3990000000029266e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   35000    ;      0.26122457      ;      0.26125571      ;     -3.113999999998507e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   36000    ;      0.26152468      ;      0.26155496      ;    -3.0279999999993645e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   37000    ;      0.26126105      ;      0.26129055      ;    -2.9500000000015625e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   38000    ;      0.26083714      ;      0.2608535       ;    -1.6359999999993047e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   39000    ;      0.26186931      ;      0.26188529      ;    -1.5979999999971017e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   40000    ;      0.2618725       ;      0.26189166      ;     -1.916000000001805e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   41000    ;      0.26186821      ;      0.26190788      ;    -3.9669999999991656e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   42000    ;      0.2619594       ;      0.26199812      ;    -3.8719999999992094e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   43000    ;      0.2621493       ;      0.26218718      ;    -3.7880000000045655e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   44000    ;      0.26146364      ;      0.26149815      ;    -3.4509999999987606e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   45000    ;      0.26072869      ;      0.26078132      ;    -5.2629999999997956e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   46000    ;      0.26176181      ;      0.26181343      ;    -5.1620000000029975e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   47000    ;      0.26285398      ;      0.26290467      ;    -5.0690000000019886e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   48000    ;      0.26253524      ;      0.26258487      ;     -4.963000000002271e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   49000    ;      0.26158509      ;      0.26163349      ;    -4.8400000000003995e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   50000    ;      0.2623159       ;      0.26236343      ;    -4.7530000000017836e-05     ; 0 
     ['2880m', '120m', '60m', '45m', '100G']       ;   51000    ;      0.26192436      ;      0.26202723      ;    -0.00010286999999997715     ; 0 
