      ['5760m', '720m', '540m', '0m', '25G']       ;    1000    ;      0.19844593      ;      0.19844593      ;              0.0               ; 0 
      ['5760m', '720m', '540m', '0m', '25G']       ;    2000    ;      0.23458423      ;      0.23458423      ;              0.0               ; 0 
      ['5760m', '720m', '540m', '0m', '25G']       ;    3000    ;      0.24328168      ;      0.24328168      ;              0.0               ; 0 
      ['5760m', '720m', '540m', '0m', '25G']       ;    4000    ;       0.249578       ;       0.249578       ;              0.0               ; 0 
      ['5760m', '720m', '540m', '0m', '25G']       ;    5000    ;      0.25209177      ;      0.25209177      ;              0.0               ; 0 
      ['5760m', '720m', '540m', '0m', '25G']       ;    6000    ;      0.25306553      ;      0.25288382      ;     0.0001817100000000016      ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;    7000    ;      0.2557449       ;      0.25558826      ;     0.00015663999999998568     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;    8000    ;      0.25759473      ;      0.25745806      ;     0.0001366700000000054      ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;    9000    ;      0.25816292      ;      0.25801483      ;     0.00014809000000004513     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   10000    ;      0.25846359      ;      0.25832951      ;     0.0001340800000000364      ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   11000    ;      0.25974694      ;      0.25962478      ;     0.00012215999999998228     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   12000    ;      0.25912371      ;      0.25887737      ;     0.00024634000000001155     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   13000    ;      0.26021779      ;      0.25999144      ;     0.00022634999999998628     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   14000    ;      0.26031622      ;      0.26010641      ;     0.00020980999999997696     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   15000    ;      0.26057467      ;      0.2603786       ;     0.00019606999999999264     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   16000    ;      0.26182249      ;      0.26160744      ;     0.0002150499999999944      ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   17000    ;      0.26190549      ;      0.2617029       ;     0.0002025900000000025      ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   18000    ;      0.26169065      ;      0.26149893      ;     0.00019172000000000633     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   19000    ;      0.26246038      ;      0.26227885      ;     0.00018152999999998531     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   20000    ;      0.26242712      ;      0.2622548       ;     0.00017232000000000358     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   21000    ;      0.26219666      ;      0.26198646      ;     0.00021020000000004924     ; 1 
      ['5760m', '720m', '540m', '0m', '25G']       ;   22000    ;      0.2620559       ;      0.26185569      ;     0.00020021000000003397     ; 1 
