    ['10080m', '1440m', '240m', '15m', '125G']     ;    1000    ;      0.21016899      ;      0.21016899      ;              0.0               ; 0 
    ['10080m', '1440m', '240m', '15m', '125G']     ;    2000    ;      0.23167898      ;      0.23167898      ;              0.0               ; 0 
    ['10080m', '1440m', '240m', '15m', '125G']     ;    3000    ;      0.23870449      ;      0.23870449      ;              0.0               ; 0 
    ['10080m', '1440m', '240m', '15m', '125G']     ;    4000    ;      0.24777499      ;      0.24777499      ;              0.0               ; 0 
    ['10080m', '1440m', '240m', '15m', '125G']     ;    5000    ;      0.24627249      ;      0.24627249      ;              0.0               ; 0 
    ['10080m', '1440m', '240m', '15m', '125G']     ;    6000    ;      0.25356507      ;      0.25356507      ;              0.0               ; 0 
    ['10080m', '1440m', '240m', '15m', '125G']     ;    7000    ;      0.25518024      ;      0.25505239      ;     0.00012784999999998492     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;    8000    ;      0.25487465      ;      0.25476298      ;     0.00011166999999995264     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;    9000    ;      0.25494793      ;      0.25484878      ;      9.91499999999923e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   10000    ;      0.25619191      ;      0.25610265      ;     8.926000000003542e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   11000    ;      0.25680363      ;      0.25672254      ;     8.109000000000588e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   12000    ;      0.25769874      ;      0.2576243       ;     7.444000000000894e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   13000    ;      0.25799334      ;      0.25792417      ;     6.917000000000728e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   14000    ;      0.25845918      ;      0.25839549      ;     6.369000000000513e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   15000    ;       0.258569       ;      0.2585094       ;     5.959999999999299e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   16000    ;      0.25855717      ;      0.25849825      ;     5.892000000001785e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   17000    ;      0.25854459      ;      0.25848264      ;     6.195000000003281e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   18000    ;      0.25938237      ;      0.2593109       ;      7.14699999999624e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   19000    ;      0.25938094      ;      0.25931352      ;     6.741999999998471e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   20000    ;      0.26073146      ;      0.26066732      ;     6.414000000004583e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   21000    ;      0.26134932      ;      0.26124409      ;     0.0001052300000000117      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   22000    ;      0.26099217      ;      0.26089197      ;     0.00010020000000005025     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   23000    ;      0.26061663      ;      0.26052073      ;     9.590000000003762e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   24000    ;      0.26131013      ;      0.26117942      ;     0.00013070999999997834     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   25000    ;      0.26137772      ;      0.26125243      ;     0.00012529000000000012     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   26000    ;      0.26180607      ;      0.26168516      ;     0.0001209099999999741      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   27000    ;      0.26166871      ;      0.26155269      ;     0.00011602000000004997     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   28000    ;      0.26186568      ;      0.26175404      ;     0.00011163999999996843     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   29000    ;      0.26282468      ;      0.2627168       ;     0.00010788000000000464     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   30000    ;      0.26269096      ;      0.26258683      ;     0.00010412999999998007     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   31000    ;      0.26265505      ;      0.26255423      ;     0.00010082000000000146     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   32000    ;      0.26295444      ;      0.26285654      ;     9.789999999998411e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   33000    ;      0.26291889      ;      0.26282373      ;     9.516000000003855e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   34000    ;      0.26301274      ;      0.26292035      ;     9.238999999999775e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   35000    ;      0.26317546      ;      0.26312113      ;     5.433000000004684e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   36000    ;      0.26299056      ;      0.26293799      ;     5.2569999999974026e-05     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   37000    ;      0.26345846      ;      0.26340717      ;     5.128999999998163e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   38000    ;      0.2633929       ;      0.26334301      ;     4.988999999999688e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   39000    ;      0.26350144      ;      0.26345283      ;     4.860999999994897e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   40000    ;      0.26362959      ;      0.26359788      ;     3.171000000001811e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   41000    ;      0.26370004      ;      0.26366913      ;     3.091000000005062e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   42000    ;      0.26371422      ;      0.2636624       ;     5.1819999999980215e-05     ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   43000    ;      0.2632955       ;      0.26324493      ;     5.057000000002754e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   44000    ;      0.26331508      ;      0.26324499      ;     7.008999999996712e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   45000    ;      0.26304626      ;      0.26297775      ;      6.85099999999661e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   46000    ;      0.26311457      ;      0.26304573      ;     6.884000000001445e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   47000    ;      0.26321813      ;      0.26313141      ;     8.671999999998459e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   48000    ;      0.26304412      ;      0.26295924      ;     8.488000000000939e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   49000    ;      0.26334178      ;      0.26326004      ;     8.174000000005233e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   50000    ;      0.26323116      ;      0.26315099      ;     8.017000000004604e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   51000    ;      0.26306975      ;      0.26299113      ;     7.861999999997371e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   52000    ;      0.26282915      ;       0.26275        ;     7.915000000002781e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   53000    ;      0.26267013      ;      0.26259249      ;     7.763999999998994e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   54000    ;      0.26272553      ;      0.26264933      ;     7.619999999997074e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   55000    ;      0.26274014      ;      0.26266524      ;     7.489999999998886e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   56000    ;      0.26275593      ;      0.26268229      ;     7.364000000004145e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   57000    ;      0.26278183      ;      0.26270944      ;     7.238999999997775e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   58000    ;      0.26265046      ;      0.26258337      ;     6.708999999999188e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   59000    ;      0.26242679      ;      0.26236084      ;     6.595000000003681e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   60000    ;      0.26242262      ;      0.26235783      ;     6.478999999998125e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   61000    ;      0.26254719      ;      0.26248342      ;     6.376999999996302e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   62000    ;      0.26250914      ;      0.26244521      ;     6.392999999998983e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   63000    ;      0.26254979      ;      0.26248685      ;     6.294000000001132e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   64000    ;      0.26247153      ;      0.26240963      ;     6.190000000000362e-05      ; 1 
    ['10080m', '1440m', '240m', '15m', '125G']     ;   65000    ;      0.26253626      ;      0.26247528      ;     6.098000000004378e-05      ; 1 
