     ['1440m', '1080m', '60m', '45m', '100G']      ;    1000    ;      0.21042545      ;      0.21042545      ;              0.0               ; 0 
     ['1440m', '1080m', '60m', '45m', '100G']      ;    2000    ;      0.23555054      ;      0.23555054      ;              0.0               ; 0 
     ['1440m', '1080m', '60m', '45m', '100G']      ;    3000    ;      0.24478683      ;      0.24478683      ;              0.0               ; 0 
     ['1440m', '1080m', '60m', '45m', '100G']      ;    4000    ;      0.25072742      ;      0.25072742      ;              0.0               ; 0 
     ['1440m', '1080m', '60m', '45m', '100G']      ;    5000    ;      0.25042596      ;      0.25042596      ;              0.0               ; 0 
     ['1440m', '1080m', '60m', '45m', '100G']      ;    6000    ;      0.25220859      ;      0.25220859      ;              0.0               ; 0 
     ['1440m', '1080m', '60m', '45m', '100G']      ;    7000    ;      0.25394583      ;      0.25377998      ;     0.0001658499999999674      ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;    8000    ;      0.25709873      ;      0.25681052      ;     0.00028821000000001096     ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;    9000    ;      0.25783056      ;      0.25757504      ;     0.0002555200000000091      ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   10000    ;      0.25748357      ;      0.2572529       ;     0.00023066999999998838     ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   11000    ;      0.25766787      ;      0.25745732      ;     0.00021055000000003155     ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   12000    ;      0.25877678      ;      0.25858364      ;     0.00019313999999998055     ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   13000    ;      0.25885665      ;      0.25867859      ;     0.0001780600000000354      ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   14000    ;      0.25883842      ;      0.25867307      ;     0.00016535000000000855     ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   15000    ;      0.25970688      ;      0.2595529       ;      0.000153979999999998      ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   16000    ;      0.26182693      ;      0.26168242      ;     0.0001445099999999866      ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   17000    ;      0.26054221      ;      0.26040629      ;     0.0001359200000000116      ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   18000    ;      0.26128113      ;      0.26113543      ;     0.00014569999999997085     ; 1 
     ['1440m', '1080m', '60m', '45m', '100G']      ;   19000    ;      0.26116595      ;      0.26102766      ;     0.00013828999999998537     ; 1 
