      ['360m', '120m', '60m', '60m', '75G']        ;    1000    ;      0.18908846      ;      0.18908846      ;              0.0               ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;    2000    ;      0.23394738      ;      0.23394738      ;              0.0               ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;    3000    ;      0.24975324      ;      0.24985291      ;     -9.96700000000239e-05      ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;    4000    ;      0.25087389      ;      0.25094801      ;     -7.412000000001084e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;    5000    ;      0.25450012      ;      0.25455946      ;     -5.934000000001882e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;    6000    ;      0.25344324      ;      0.2533527       ;     9.054000000002782e-05      ; 1 
      ['360m', '120m', '60m', '60m', '75G']        ;    7000    ;      0.25456229      ;      0.25447473      ;     8.756000000004205e-05      ; 1 
      ['360m', '120m', '60m', '60m', '75G']        ;    8000    ;      0.25565052      ;      0.25557432      ;     7.619999999997074e-05      ; 1 
      ['360m', '120m', '60m', '60m', '75G']        ;    9000    ;      0.25667945      ;      0.25661144      ;     6.800999999995172e-05      ; 1 
      ['360m', '120m', '60m', '60m', '75G']        ;   10000    ;      0.25619149      ;      0.25637573      ;    -0.00018424000000000218     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   11000    ;      0.25844827      ;      0.25861719      ;    -0.00016892000000001683     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   12000    ;      0.25539795      ;      0.25548208      ;     -8.413000000001558e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   13000    ;      0.25576538      ;      0.25587839      ;    -0.00011301000000002448     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   14000    ;      0.25731048      ;      0.25749826      ;    -0.00018777999999997075     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   15000    ;      0.25718781      ;      0.25734842      ;    -0.00016061000000000547     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   16000    ;      0.25734538      ;      0.25749597      ;     -0.000150590000000006      ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   17000    ;      0.25762972      ;      0.25782117      ;     -0.0001914499999999819     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   18000    ;      0.25954768      ;      0.25968874      ;    -0.00014105999999997065     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   19000    ;      0.26012954      ;      0.26026323      ;    -0.00013369000000001963     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   20000    ;      0.25934094      ;      0.25946793      ;     -0.0001269899999999935     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   21000    ;      0.25927782      ;      0.25939864      ;    -0.00012082000000002147     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   22000    ;      0.25783357      ;      0.25794831      ;    -0.00011474000000000206     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   23000    ;      0.25856605      ;      0.25867617      ;    -0.00011011999999999134     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   24000    ;      0.2587522       ;      0.25885761      ;    -0.00010541000000002798     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   25000    ;      0.2574043       ;      0.25750491      ;    -0.00010061000000000098     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   26000    ;      0.25989094      ;      0.25998819      ;     -9.724999999999318e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   27000    ;      0.26024193      ;      0.2603358       ;     -9.38699999999959e-05      ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   28000    ;      0.26059082      ;      0.26069221      ;     -0.000101389999999979      ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   29000    ;      0.26087385      ;      0.26097167      ;     -9.781999999997071e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   30000    ;      0.26160568      ;      0.26170057      ;     -9.489000000001413e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   31000    ;      0.26129708      ;      0.26140139      ;    -0.00010430999999999635     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   32000    ;      0.26008224      ;      0.26023817      ;    -0.00015592999999997081     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   33000    ;      0.26079416      ;      0.26093453      ;    -0.00014037000000000077     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   34000    ;      0.26103702      ;      0.26117313      ;     -0.0001361099999999671     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   35000    ;      0.26097989      ;      0.26107898      ;     -9.909000000002388e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   36000    ;      0.2610544       ;      0.26115057      ;     -9.617000000000653e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   37000    ;      0.26139718      ;      0.26149091      ;     -9.373000000001408e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   38000    ;      0.26159468      ;      0.26168606      ;     -9.137999999997426e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   39000    ;      0.2613692       ;      0.26145834      ;     -8.913999999998756e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   40000    ;      0.26128295      ;      0.2613911       ;    -0.00010814999999997355     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   41000    ;      0.26090127      ;      0.26100674      ;     -0.0001054699999999964     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   42000    ;      0.26136908      ;      0.2614657       ;     -9.662000000004722e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   43000    ;      0.26148745      ;      0.26157516      ;     -8.77099999999631e-05      ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   44000    ;      0.2614111       ;      0.26149678      ;     -8.567999999997689e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   45000    ;      0.26117557      ;      0.26131302      ;    -0.00013744999999998342     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   46000    ;      0.2610392       ;      0.26117358      ;     -0.0001343799999999895     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   47000    ;      0.26148319      ;      0.26161486      ;    -0.00013167000000002815     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   48000    ;      0.26187333      ;      0.26188651      ;    -1.3180000000001524e-05     ; 0 
      ['360m', '120m', '60m', '60m', '75G']        ;   49000    ;      0.26196072      ;      0.26195598      ;     4.740000000003075e-06      ; 1 
      ['360m', '120m', '60m', '60m', '75G']        ;   50000    ;      0.26183063      ;      0.26182795      ;     2.6800000000326563e-06     ; 1 
      ['360m', '120m', '60m', '60m', '75G']        ;   51000    ;      0.26203692      ;      0.26203427      ;     2.6499999999929358e-06     ; 1 
      ['360m', '120m', '60m', '60m', '75G']        ;   52000    ;      0.26176748      ;      0.26176491      ;     2.569999999979533e-06      ; 1 
      ['360m', '120m', '60m', '60m', '75G']        ;   53000    ;      0.26174265      ;      0.26174012      ;     2.5300000000005873e-06     ; 1 
      ['360m', '120m', '60m', '60m', '75G']        ;   54000    ;      0.26225892      ;      0.26225558      ;     3.3400000000183283e-06     ; 1 
